keyword,category,priority,position,position_label,url,in_featured,total_results,error,checked_at
kids drawing frame,use case - family/kids,high,1,#1 🏆 Top 3,https://americanflat.com/products/americanflat-kids-art-frame-holds-100-photos-modern-premium-quality?srsltid=AfmBOopCAcADs4cOoVL52I8K-tYTABJhZJjQo9kwEe4gVmJhPld_VdPc,False,235,,2026-07-01T16:10:16.861379
baby photo frame,use case - family/kids,high,,Not ranked,,False,217,,2026-07-01T16:10:31.333293
family picture frame set,use case - family/kids,high,,Not ranked,,False,235,,2026-07-01T16:11:12.512113
wedding picture frame,use case - occasions,high,,Not ranked,,False,186,,2026-07-01T16:11:20.235805
wedding photo frame,use case - occasions,high,,Not ranked,,False,192,,2026-07-01T16:11:32.873281
picture frames amazon,buying intent,high,,Not ranked,,False,191,,2026-07-01T16:12:29.681505
picture frames walmart,buying intent,high,,Not ranked,,False,200,,2026-07-01T16:12:41.464842
picture frames wayfair,buying intent,high,,Not ranked,,False,158,,2026-07-01T16:13:05.039039
standard photo frame sizes,educational,high,,Not ranked,,False,167,,2026-07-01T16:13:48.860995
standard picture frame sizes,educational,high,,Not ranked,,False,169,,2026-07-01T16:13:59.279075
what size frame for 8x10 print,educational,high,,Not ranked,,False,147,,2026-07-01T16:14:09.146899
what size frame for 11x14 print,educational,high,,Not ranked,,False,136,,2026-07-01T16:14:25.080570
4x6 frame,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOoqU-1q9O1sLwggLu7Ed5-O44MtC9g4nTyFNTDS1bEwyXQ7jVQRx,False,234,,2026-07-01T16:14:39.415849
16x20 frame,size - standard,high,,Not ranked,,False,243,,2026-07-01T16:15:35.770435
18x24 frame,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/18x24-frames?srsltid=AfmBOop4Z7VC8qmPvJFUWrxpLcEWsEpJhtqOjDg5YGIAIuZ-MoiTWTox,False,248,,2026-07-01T16:15:44.083339
4x6 picture frame black,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOorVlaGFTMnt52vVYLEWlj0ayiMFZAiQNrYHPE7tIEFa4nL_5PqY,False,239,,2026-07-01T16:16:13.017203
4x6 picture frame white,size - standard,high,,Not ranked,,False,247,,2026-07-01T16:16:23.497388
4x6 picture frame gold,size - standard,high,,Not ranked,,False,210,,2026-07-01T16:16:31.463701
8x10 picture frame white,size - standard,high,,Not ranked,,False,215,,2026-07-01T16:17:50.018320
8x10 picture frame gold,size - standard,high,,Not ranked,,False,246,,2026-07-01T16:17:55.791556
11x14 picture frame white,size - standard,high,,Not ranked,,False,197,,2026-07-01T16:18:28.315006
11x14 picture frame gold,size - standard,high,9,#9 ✅ Page 1,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOor44it5S8P0M6HEQaYVJ6fSH4ry3bkd4WMI_yihNPE72PgbXMeK,False,217,,2026-07-01T16:18:37.956570
16x20 picture frame black,size - standard,high,6,#6 ✅ Page 1,https://americanflat.com/collections/16x20-picture-frames?srsltid=AfmBOoquvunlPKRJY5xL1fDfXCAirQ-u0TBEdBl2YCnHdVYP1fOpPSt_,False,239,,2026-07-01T16:18:50.794051
16x20 picture frame white,size - standard,high,,Not ranked,,False,213,,2026-07-01T16:19:00.231221
16x20 picture frame gold,size - standard,high,,Not ranked,,False,209,,2026-07-01T16:19:15.208171
