keyword,category,priority,position,position_label,url,in_featured,total_results,error,checked_at
4x6 photo frame,size - standard,high,26,#26,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOoo_hJR3CcwWLDEvdZxFzt0u-vNbCgiOIyzwaZaC2SBkScOiiemR,False,234,,2026-09-06T16:15:50.952428
5x7 photo frame,size - standard,high,19,#19 Page 2,https://americanflat.com/collections/5-x-7-picture-frames?srsltid=AfmBOorSIaXovVqsBZnm5jD9U5Vz-YNwjxkBS8i0it47oCz7dgNt3r0Q,False,241,,2026-09-06T16:15:50.952430
8x10 photo frame,size - standard,high,,Not ranked,,False,217,,2026-09-06T16:15:50.952431
11x14 photo frame,size - standard,high,13,#13 Page 2,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOoo9YFZLpBIoVa4eBm-Mx9p3-dcplNKp1dD9uk8E530ovy6UUde-,False,224,,2026-09-06T16:15:50.952434
16x20 photo frame,size - standard,high,24,#24,https://americanflat.com/collections/16x20-picture-frames?srsltid=AfmBOoqMMI3ICqiuLG3ri-xXBIL8_pd2PDsmkY8_LqSUNMOiGa57iNGI,False,219,,2026-09-06T16:15:50.952436
18x24 photo frame,size - standard,high,8,#8 ✅ Page 1,https://americanflat.com/collections/18x24-frames?srsltid=AfmBOorq-xNqwT2WatCW3mUAasNZZkkaoOzqqijU9cd5fV8AK4sGUVTq,False,245,,2026-09-06T16:15:50.952438
24x36 photo frame,size - standard,high,,Not ranked,,False,251,,2026-09-06T16:15:50.952440
10x10 picture frame,size - square/medium,high,23,#23,https://americanflat.com/collections/10x10-frames?srsltid=AfmBOorbV9SZZgxTxpbkViaB2Bdp8XbLDbvzC_F8n7qiDIXoHssIHJP1,False,235,,2026-09-06T16:15:50.952442
12x12 picture frame,size - square/medium,high,33,#33,https://americanflat.com/collections/12x12-frames?srsltid=AfmBOooOZYPZH3WyOiS1tcHqC-2eCOKPR03svHiLzUEGpCb3S44zHo3o,False,251,,2026-09-06T16:15:50.952444
12x16 picture frame,size - large,high,27,#27,https://americanflat.com/collections/12x16-frames?srsltid=AfmBOoryiOUE6y08EKabvqKbWZ-Etk7xeEHykSkmbQ5Oefq75tEbqU0m,False,237,,2026-09-06T16:15:50.952446
12x18 picture frame,size - large,high,4,#4 ✅ Page 1,https://americanflat.com/collections/12x18-frames?srsltid=AfmBOooOfsaB2IP9I0ZcbsFow-BGxf9bNezIo3v28hESsNTgH0ZnaxBp,False,239,,2026-09-06T16:15:50.952448
14x18 picture frame,size - large,high,,Not ranked,,False,249,,2026-09-06T16:15:50.952451
16x24 picture frame,size - large,high,17,#17 Page 2,https://americanflat.com/collections/16x24-frames?srsltid=AfmBOooUP6JxHUcHk8jrF2A5akeGM7OIIgCEnEX4AEnPLeMPBdSg873z,False,263,,2026-09-06T16:15:50.952453
20x24 picture frame,size - large,high,20,#20 Page 2,https://americanflat.com/collections/20x24-frames?srsltid=AfmBOoqDj0_ZceyoeAJ22hxA_4nBA-l5QVdpChYOOgNgybtbwvErCVrU,False,239,,2026-09-06T16:15:50.952455
20x30 picture frame,size - large,high,24,#24,https://americanflat.com/collections/20x30-frames?srsltid=AfmBOopeddwD8beXW6Lbikuco0z60p0JYy6Sx7ag5aasSCufTdjgQjpL,False,236,,2026-09-06T16:15:50.952457
30x40 picture frame,size - extra large,high,23,#23,https://americanflat.com/collections/30x40-frames?srsltid=AfmBOoon6qdhC5QB5K_gC4UGmSrA7zElt-KrBTJayJw08iW7cZqfuahy,False,252,,2026-09-06T16:15:50.952459
27x40 picture frame,size - extra large,high,24,#24,https://americanflat.com/collections/27x40-frames?srsltid=AfmBOoo2gLK0cL7Zwv6PJk0J2eOMDtjcRLEZSjKg5v0ik6G08O0icMMX,False,242,,2026-09-06T16:15:50.952461
24x36 poster frame,size - extra large,high,,Not ranked,,False,259,,2026-09-06T16:15:50.952463
black picture frame,color/style,high,,Not ranked,,False,199,,2026-09-06T16:15:50.952465
white picture frame,color/style,high,,Not ranked,,False,187,,2026-09-06T16:15:50.952467
gold picture frame,color/style,high,8,#8 ✅ Page 1,https://americanflat.com/collections/gold-picture-frames?srsltid=AfmBOoocUtGovswMDdIvI0h9k7b8FEuc-pCk8ba4DRe-_1CgEW1PC3MS,False,216,,2026-09-06T16:15:50.952469
silver picture frame,color/style,high,9,#9 ✅ Page 1,https://americanflat.com/collections/silver-picture-frames?srsltid=AfmBOorypGVMhbAJoh3tOxz8CAxA71MkEvkz-l2pz_zwPOL6cajxxnEV,False,201,,2026-09-06T16:15:50.952471
black photo frame,color/style,high,,Not ranked,,False,215,,2026-09-06T16:15:50.952472
white photo frame,color/style,high,,Not ranked,,False,180,,2026-09-06T16:15:50.952475
gold photo frame,color/style,high,6,#6 ✅ Page 1,https://americanflat.com/collections/gold-picture-frames?srsltid=AfmBOoqj1jBRwwjplzYK5nx4jcr3U-77Li0XUSrN3RY-EFPEUZr2zTkX,False,228,,2026-09-06T16:15:50.952477
black wall frame,color/style,high,,Not ranked,,False,204,,2026-09-06T16:15:50.952478
white wall frame,color/style,high,,Not ranked,,False,197,,2026-09-06T16:15:50.952481
wood picture frame,color/style,high,,Not ranked,,False,197,,2026-09-06T16:15:50.952482
wooden picture frame,color/style,high,,Not ranked,,False,199,,2026-09-06T16:15:50.952484
acrylic picture frame,material,high,41,#41,https://americanflat.com/products/americanflat-acrylic-picture-frame?srsltid=AfmBOopSANS-IbsdXtZXI4O-_f8VYeZf9FNsrSGngg3F8NJTwhxrXSpo,False,206,,2026-09-06T16:15:50.952487
gallery wall kit,gallery wall,high,28,#28,https://americanflat.com/products/picture-frame-gallery-wall-multipack?srsltid=AfmBOoo1xwXp-T7NMWXrOrLM2Si8pW-gjfgb7dqNhmIHkoVscoFoSswc,False,196,,2026-09-06T16:15:50.952490
gallery wall ideas,gallery wall,high,,Not ranked,,False,192,,2026-09-06T16:15:50.952492
gallery wall frames set,gallery wall,high,5,#5 ✅ Page 1,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOooib4h6_WmQHiegeyeA_ywGX-rFom9pCsnJehlQyYTwxnZpPFRl,False,207,,2026-09-06T16:15:50.952494
create gallery wall,gallery wall,high,,Not ranked,,False,185,,2026-09-06T16:15:50.952496
gallery wall layout,gallery wall,high,,Not ranked,,False,184,,2026-09-06T16:15:50.952498
gallery wall template,gallery wall,high,,Not ranked,,False,189,,2026-09-06T16:15:50.952500
picture frame wall collage,gallery wall,high,,Not ranked,,False,229,,2026-09-06T16:15:50.952502
how to create gallery wall,gallery wall,high,,Not ranked,,False,170,,2026-09-06T16:15:50.952504
gallery wall frame sizes,gallery wall,high,4,#4 ✅ Page 1,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOoqMs5BLg2s7iElfQ7OOkz21rMh53N6B0TNhojM-8pfxGTPkmvr7,False,186,,2026-09-06T16:15:50.952506
gallery wall black frames,gallery wall,high,,Not ranked,,False,224,,2026-09-06T16:15:50.952507
gallery wall white frames,gallery wall,high,22,#22,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOoo4hQ9pn4uIBK2axfunfolMJd_U8b2UfM4tFMJCxnF4bS4eFvyk,False,222,,2026-09-06T16:15:50.952509
gallery wall mixed frames,gallery wall,high,2,#2 🏆 Top 3,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOoo5lVFQoVQrenBjzM-45HFxif01VV88nKwRdwDS3oszV4Y8bqqI,False,200,,2026-09-06T16:15:50.952511
picture frame set of 3,multi-pack/sets,high,,Not ranked,,False,251,,2026-09-06T16:15:50.952513
picture frame set of 4,multi-pack/sets,high,,Not ranked,,False,215,,2026-09-06T16:15:50.952516
picture frame set of 5,multi-pack/sets,high,,Not ranked,,False,210,,2026-09-06T16:15:50.952517
picture frame set of 6,multi-pack/sets,high,,Not ranked,,False,1040000000,,2026-09-06T16:15:50.952519
picture frame multipack,multi-pack/sets,high,,Not ranked,,False,227,,2026-09-06T16:15:50.952521
picture frames 3 pack,multi-pack/sets,high,,Not ranked,,False,219,,2026-09-06T16:15:50.952523
picture frames 4 pack,multi-pack/sets,high,,Not ranked,,False,227,,2026-09-06T16:15:50.952525
picture frames 5 pack,multi-pack/sets,high,,Not ranked,,False,239,,2026-09-06T16:15:50.952527
picture frames 6 pack,multi-pack/sets,high,,Not ranked,,False,227,,2026-09-06T16:15:50.952529
picture frames bulk pack,multi-pack/sets,high,,Not ranked,,False,199,,2026-09-06T16:15:50.952531
poster frame,poster frames,high,5,#5 ✅ Page 1,https://americanflat.com/collections/picture-frames?srsltid=AfmBOoqwNpkmdwdeqPPtBG6RVf3vq-tGodNx5MvchXz5gSTZYQb49OOJ,False,270,,2026-09-06T16:15:50.952533
poster frames,poster frames,high,25,#25,https://americanflat.com/collections/picture-frames?srsltid=AfmBOoopLvtpFIIdxrxFK2B-KJwShPEji2fTfK-RgxKtclC0K8hM5Pu3,False,212,,2026-09-06T16:15:50.952535
movie poster frame,poster frames,high,,Not ranked,,False,208,,2026-09-06T16:15:50.952537
large poster frame,poster frames,high,,Not ranked,,False,229,,2026-09-06T16:15:50.952539
24x36 poster frame black,poster frames,high,,Not ranked,,False,274,,2026-09-06T16:15:50.952541
27x40 movie poster frame,poster frames,high,29,#29,https://americanflat.com/collections/27x40-frames?srsltid=AfmBOoo89aTHubq0sDlagz_eFf4ZqVOw-wHyFVR1Yh3hVGpdnzaI2uqb,False,235,,2026-09-06T16:15:50.952543
one sheet movie poster frame,poster frames,high,,Not ranked,,False,213,,2026-09-06T16:15:50.952544
diploma frame,specialty frames,high,,Not ranked,,False,223,,2026-09-06T16:15:50.952546
certificate frame,specialty frames,high,,Not ranked,,False,239,,2026-09-06T16:15:50.952548
document frame,specialty frames,high,,Not ranked,,False,297,,2026-09-06T16:15:50.952550
diploma frame 8.5x11,specialty frames,high,,Not ranked,,False,779000,,2026-09-06T16:15:50.952552
diploma frame 11x14,specialty frames,high,,Not ranked,,False,247,,2026-09-06T16:15:50.952553
certificate frame 8.5x11,specialty frames,high,,Not ranked,,False,592000,,2026-09-06T16:15:50.952555
certificate frame 11x14,specialty frames,high,23,#23,https://americanflat.com/products/americanflat-diploma-frame-with-8-5x11-mat-shatter-resistant-glass?srsltid=AfmBOoqpq78unXCAW2j_xi1dvawhooxiNPNhdtG-nxEBt1ntrvCpxFJe,False,205,,2026-09-06T16:15:50.952557
floating frame,specialty frames,high,48,#48,https://americanflat.com/products/canvas-floating-frame-without-mat?srsltid=AfmBOorfxFrvp0e3TxQvpG_Kc4PELcQzK0kba_fuMkXZm_b1aVBMTdgs,False,197,,2026-09-06T16:15:50.952559
floating picture frame,specialty frames,high,36,#36,https://americanflat.com/products/canvas-floating-frame-without-mat?srsltid=AfmBOoopk4yPLx3F-B97vXA4dOr0pEvJXWnmFGmxmY_LQRvSNmTIJ0jo,False,197,,2026-09-06T16:15:50.952562
floating photo frame,specialty frames,high,16,#16 Page 2,https://americanflat.com/products/americanflat-fusion-float-frame-floating-slide-in-with-mat-acrylic?srsltid=AfmBOoq9xtritoUyfqlq8hRhxZwZM_uFo3qr8LN32kcP7AFuFg5Wb8aD,False,208,,2026-09-06T16:15:50.952564
float frame,specialty frames,high,47,#47,https://americanflat.com/products/canvas-floating-frame-without-mat?srsltid=AfmBOopErtTrqH5SR1sYD5CllhNhhTHqWfXo-JEIMKcvr4lWYnLURXAv,False,210,,2026-09-06T16:15:50.952566
4x6 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,196,,2026-09-06T16:15:50.952568
5x7 set of 4 picture frames,long tail - sets,high,,Not ranked,,False,200,,2026-09-06T16:15:50.952570
8x10 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,199,,2026-09-06T16:15:50.952572
4x6 and 5x7 frame set,long tail - sets,high,,Not ranked,,False,187,,2026-09-06T16:15:50.952574
4x6 5x7 8x10 frame set,long tail - sets,high,,Not ranked,,False,188,,2026-09-06T16:15:50.952576
8x10 black picture frame set,long tail - sets,high,,Not ranked,,False,238,,2026-09-06T16:15:50.952577
8x10 white picture frame set,long tail - sets,high,,Not ranked,,False,195,,2026-09-06T16:15:50.952579
5x7 black picture frame set,long tail - sets,high,,Not ranked,,False,151,,2026-09-06T16:15:50.952581
5x7 white picture frame set,long tail - sets,high,,Not ranked,,False,196,,2026-09-06T16:15:50.952583
4x6 black picture frame set,long tail - sets,high,11,#11 Page 2,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOoqqRHgxOj3FdVHxMXTi-qj6PfJxXzYA4KpmhbRYWN7Y8N_ujErw,False,226,,2026-09-06T16:15:50.952584
4x6 white picture frame set,long tail - sets,high,,Not ranked,,False,215,,2026-09-06T16:15:50.952586
picture frames for living room wall,long tail - room/use,high,40,#40,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOopvDZLZbMuqchxSSV-GHTFHhaZ42BuYlQ053mKo8l07MjW7TtkN,False,225,,2026-09-06T16:15:50.952588
picture frames for bedroom wall,long tail - room/use,high,,Not ranked,,False,229,,2026-09-06T16:15:50.952590
large picture frames for wall,long tail - room/use,high,46,#46,https://americanflat.com/collections/gallery-wall-frame-sets-oversized-mat-displays?srsltid=AfmBOooPH6OQTT9tqvGA3TPauTU9BiwDJ6GEOaRK3EGudrYjx_3MgLW1,False,205,,2026-09-06T16:15:50.952592
oversized picture frames,long tail - room/use,high,37,#37,https://americanflat.com/collections/gallery-wall-frame-sets-oversized-mat-displays?srsltid=AfmBOor5JW6KAma0L8_XB2glr2Ltnq6Ia6y24HL2qzpj6eUe25p9XmIM,False,194,,2026-09-06T16:15:50.952594
big picture frames for wall,long tail - room/use,high,44,#44,https://americanflat.com/collections/gallery-wall-frame-sets-oversized-mat-displays?srsltid=AfmBOoobN1bKa0ev2s6DnMnR-_udOV_vpZluQs2uSO9xhXCKJeygsvzK,False,218,,2026-09-06T16:15:50.952596
modern picture frames,long tail - style/decor,high,,Not ranked,,False,190,,2026-09-06T16:15:50.952598
contemporary picture frames,long tail - style/decor,high,,Not ranked,,False,200,,2026-09-06T16:15:50.952600
picture frames with mat,features,high,31,#31,https://americanflat.com/collections/picture-frames?srsltid=AfmBOor5sFwdTzH2pyYX8qeBm3v9rdhJxLO6zvATBnuPJrLbhAQYkg1b,False,200,,2026-09-06T16:15:50.952602
picture frames without mat,features,high,7,#7 ✅ Page 1,https://americanflat.com/collections/picture-frames?srsltid=AfmBOooosW-weTml3bXvHFCDJDuvKgF6vWN4KgdSd5gjHEUfpKxzDFGg,False,194,,2026-09-06T16:15:50.952604
picture frame with matting,features,high,,Not ranked,,False,198,,2026-09-06T16:15:50.952606
picture frame mat board,features,high,,Not ranked,,False,198,,2026-09-06T16:15:50.952608
picture frames with glass,features,high,,Not ranked,,False,196,,2026-09-06T16:15:50.952610
picture frames without glass,features,high,,Not ranked,,False,230,,2026-09-06T16:15:50.952611
hanging picture frame,features,high,,Not ranked,,False,217,,2026-09-06T16:15:50.952613
wall mount picture frame,features,high,35,#35,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOorsdrAI6Hr-_xXNTaEFF-nHy5crvB9dXF_WDLBdhnr3hWwa7RyN,False,223,,2026-09-06T16:15:50.952616
picture frame art prints,use case - art,high,,Not ranked,,False,211,,2026-09-06T16:15:50.952617
art print frames,use case - art,high,,Not ranked,,False,208,,2026-09-06T16:15:50.952619
kids artwork frame,use case - family/kids,high,5,#5 ✅ Page 1,https://americanflat.com/products/americanflat-kids-art-frame-holds-100-photos-modern-premium-quality?srsltid=AfmBOoqOXhkGPnhcCCpPgFwGR7YXS_ZKEU5dGK9CU5W7Had0uP7uDoAL,False,259,,2026-09-06T16:15:50.952621
children's art frame,use case - family/kids,high,3,#3 🏆 Top 3,https://americanflat.com/products/americanflat-kids-art-frame-holds-100-photos-modern-premium-quality?srsltid=AfmBOoriWChDjqYWPxIEKDrmGYfOJn8er9TZCxqBKDem7L47edcNwj-R,False,250,,2026-09-06T16:15:50.952623
kids drawing frame,use case - family/kids,high,5,#5 ✅ Page 1,https://americanflat.com/products/americanflat-kids-art-frame-holds-100-photos-modern-premium-quality?srsltid=AfmBOor0KadjBvW-Pf7OZATxhvfgdEgi0f2nvP7IO8EcQ6Y8YUYjvH68,False,247,,2026-09-06T16:15:50.952626
baby photo frame,use case - family/kids,high,,Not ranked,,False,227,,2026-09-06T16:15:50.952628
newborn photo frame,use case - family/kids,high,,Not ranked,,False,219,,2026-09-06T16:15:50.952632
family photo frame,use case - family/kids,high,,Not ranked,,False,207,,2026-09-06T16:15:50.952634
family picture frame set,use case - family/kids,high,,Not ranked,,False,263,,2026-09-06T16:15:50.952636
wedding picture frame,use case - occasions,high,,Not ranked,,False,192,,2026-09-06T16:15:50.952638
wedding photo frame,use case - occasions,high,,Not ranked,,False,194,,2026-09-06T16:15:50.952640
gift picture frame,use case - gifting,high,,Not ranked,,False,198,,2026-09-06T16:15:50.952642
picture frame gift set,use case - gifting,high,,Not ranked,,False,195,,2026-09-06T16:15:50.952644
where to buy picture frames,buying intent,high,,Not ranked,,False,208,,2026-09-06T16:15:50.952646
picture frames amazon,buying intent,high,,Not ranked,,False,196,,2026-09-06T16:15:50.952647
picture frames walmart,buying intent,high,,Not ranked,,False,202,,2026-09-06T16:15:50.952649
picture frames target,buying intent,high,,Not ranked,,False,193,,2026-09-06T16:15:50.952651
picture frames wayfair,buying intent,high,,Not ranked,,False,171,,2026-09-06T16:15:50.952653
best picture frames,buying intent,high,46,#46,https://americanflat.com/collections/picture-frames?srsltid=AfmBOop_losOUCvHPA8l_sGTu0I0ImwF7KaJ-obKroZ-BCraY7y5JQQJ,False,185,,2026-09-06T16:15:50.952655
top rated picture frames,buying intent,high,,Not ranked,,False,180,,2026-09-06T16:15:50.952657
standard photo frame sizes,educational,high,43,#43,https://americanflat.com/blogs/americanflat-blog/framing-101-understanding-standard-frame-sizes-and-how-to-measure-them?srsltid=AfmBOopz3S5BwScaH0avPzpydiAxJp0FFbZsDuLBXZM--5RaMUwoFG7_,False,187,,2026-09-06T16:15:50.952659
standard picture frame sizes,educational,high,15,#15 Page 2,https://americanflat.com/pages/picture-frame-sizes?srsltid=AfmBOooHj0tXKWchEhIENvE0m6Lv0Q94su_FDhHT5xrA80-IviHANdrX,False,185,,2026-09-06T16:15:50.952661
what size frame for 8x10 print,educational,high,,Not ranked,,False,193,,2026-09-06T16:15:50.952663
what size frame for 11x14 print,educational,high,2,#2 🏆 Top 3,https://americanflat.com/blogs/americanflat-blog/how-to-pick-the-right-frame-size-for-11x14-prints?srsltid=AfmBOorkyS61gz3yAdq8n_fieUWbvOCpjZH8c3XsitYSvaw_i8iw04AP,False,178,,2026-09-06T16:15:50.952665
4x6 frame,size - standard,high,32,#32,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOopHgaNHHqkDUhpI1DoO1TwP1wzOOpZhoCMI1H82ZYgS7e74ggvd,False,325,,2026-09-06T16:15:50.952667
5x7 frame,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/5-x-7-picture-frames?srsltid=AfmBOorfaDtk5NsNH28xTmrjWKdJFFN-lPcS6ad66OEJ9M5d3rbapj_v,False,221,,2026-09-06T16:15:50.952669
8x10 frame,size - standard,high,,Not ranked,,False,316,,2026-09-06T16:15:50.952680
11x14 frame,size - standard,high,9,#9 ✅ Page 1,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOorZPgxO1pmseywqFiMRwIVvmI9HpSulISbCj0gDgmviDSxUZWQB,False,230,,2026-09-06T16:15:50.952682
16x20 frame,size - standard,high,,Not ranked,,False,283,,2026-09-06T16:15:50.952684
18x24 frame,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/18x24-frames?srsltid=AfmBOopXM5Nrm-x7We4TFq5rc1Sdr8YK3s6q_e2L5Za1GaMWnRpGKDTN,False,248,,2026-09-06T16:15:50.952686
24x36 frame,size - standard,high,,Not ranked,,False,305,,2026-09-06T16:15:50.952687
4x6 picture frame black,size - standard,high,20,#20 Page 2,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOoqmxH8_CSCqvcO1F9r1uKmnfyZORk-3u7uTNUu1wsM4OvhwELIW,False,245,,2026-09-06T16:15:50.952689
4x6 picture frame white,size - standard,high,,Not ranked,,False,252,,2026-09-06T16:15:50.952691
4x6 picture frame gold,size - standard,high,,Not ranked,,False,214,,2026-09-06T16:15:50.952693
5x7 picture frame black,size - standard,high,3,#3 🏆 Top 3,https://americanflat.com/collections/5-x-7-picture-frames?srsltid=AfmBOooejfuc5wcA2AMvTzcbXkmdazcXw4Qj0WjDtgGwl7i8LtgdTVoR,False,198,,2026-09-06T16:15:50.952695
5x7 picture frame white,size - standard,high,,Not ranked,,False,202,,2026-09-06T16:15:50.952696
5x7 picture frame gold,size - standard,high,,Not ranked,,False,223,,2026-09-06T16:15:50.952698
8x10 picture frame black,size - standard,high,,Not ranked,,False,245,,2026-09-06T16:15:50.952700
8x10 picture frame white,size - standard,high,,Not ranked,,False,213,,2026-09-06T16:15:50.952701
8x10 picture frame gold,size - standard,high,,Not ranked,,False,255,,2026-09-06T16:15:50.952703
11x14 picture frame black,size - standard,high,11,#11 Page 2,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOorb09mMWToF0INfSqsevmOzI6g2zMhZglV4Vy72z0JLa-8jcjCn,False,196,,2026-09-06T16:15:50.952705
11x14 picture frame white,size - standard,high,17,#17 Page 2,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOopedvBcsyLQiHhuXkAPlHan8bAS8yoTlfexDNeabeKXiXMOgXU6,False,211,,2026-09-06T16:15:50.952707
11x14 picture frame gold,size - standard,high,23,#23,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOoqjeel3NCiRGvjcYzJDKQeflsWRe5nvr0AMgp6q5EodUkOICb9b,False,247,,2026-09-06T16:15:50.952709
16x20 picture frame black,size - standard,high,,Not ranked,,False,255,,2026-09-06T16:15:50.952711
16x20 picture frame white,size - standard,high,,Not ranked,,False,212,,2026-09-06T16:15:50.952712
16x20 picture frame gold,size - standard,high,,Not ranked,,False,207,,2026-09-06T16:15:50.952714
