keyword,category,priority,position,position_label,url,in_featured,total_results,error,checked_at
10x10 picture frame,size - square/medium,high,13,#13 Page 2,https://americanflat.com/collections/10x10-frames?srsltid=AU7gw4Wff20izuE6YOOS6cD56UqX-ducIgQcoJWEgWIOKcn1ODEG8Zla,False,248,,2026-09-15T17:32:52.261820
12x12 picture frame,size - square/medium,high,39,#39,https://americanflat.com/collections/12x12-frames?srsltid=AU7gw4XtIjUMk1ViLI75a72VCOIQQPYGkD-A_CFglDi1-3OibFsTtGhw,False,235,,2026-09-15T17:32:52.261823
12x16 picture frame,size - large,high,26,#26,https://americanflat.com/collections/12x16-frames?srsltid=AU7gw4W0KUAV43mlxNyKJ5e3oxxmzCdR6tV8LR4aLxPUO-pNdkSUZUFW,False,249,,2026-09-15T17:32:52.261826
12x18 picture frame,size - large,high,5,#5 ✅ Page 1,https://americanflat.com/collections/12x18-frames?srsltid=AU7gw4UV8L78jVGI7ypF_dJ-oNur_WqYMOpto3-iIH5-uQgmRNUcgVbD,False,239,,2026-09-15T17:32:52.261828
14x18 picture frame,size - large,high,,Not ranked,,False,252,,2026-09-15T17:32:52.261830
16x24 picture frame,size - large,high,,Not ranked,,False,258,,2026-09-15T17:32:52.261832
20x24 picture frame,size - large,high,21,#21,https://americanflat.com/collections/20x24-frames?srsltid=AU7gw4VaCU5QLx5EAHdUhEJcsQJ_lVKpetiwvykmbCvmPyX7unREjWEL,False,244,,2026-09-15T17:32:52.261834
20x30 picture frame,size - large,high,23,#23,https://americanflat.com/collections/20x30-frames?srsltid=AU7gw4XuXJzJXf-EEML7gZBkuFZ3OmE8KfUdkyu9SF-T8PWcRSdqUWL9,False,241,,2026-09-15T17:32:52.261836
30x40 picture frame,size - extra large,high,24,#24,https://americanflat.com/collections/30x40-frames?srsltid=AU7gw4VRqv4c5XJFbj87tvYIgxx7DS0_YthnqVeDkXTMutQeq05O3ypu,False,259,,2026-09-15T17:32:52.261839
27x40 picture frame,size - extra large,high,24,#24,https://americanflat.com/collections/27x40-frames?srsltid=AU7gw4X5-prqPtxkiOSSxmlyCk6IoyQeTmUCTw49UjdIjvgNwE8BWcTb,False,244,,2026-09-15T17:32:52.261841
24x36 poster frame,size - extra large,high,,Not ranked,,False,263,,2026-09-15T17:32:52.261843
black picture frame,color/style,high,,Not ranked,,False,201,,2026-09-15T17:32:52.261845
white picture frame,color/style,high,,Not ranked,,False,201,,2026-09-15T17:32:52.261847
gold picture frame,color/style,high,10,#10 ✅ Page 1,https://americanflat.com/collections/gold-picture-frames?srsltid=AU7gw4UPVm64GGQUBjh2ld7CX5bfR5Kt-6ahyP7BUiqChWg-IUqO6t9O,False,208,,2026-09-15T17:32:52.261849
silver picture frame,color/style,high,19,#19 Page 2,https://americanflat.com/collections/silver-picture-frames?srsltid=AU7gw4WPFnlROc0Jjd2G7N1NUxPt0T06qFcZEo9J_8bQX8cjGXdRxEzl,False,219,,2026-09-15T17:32:52.261852
black photo frame,color/style,high,,Not ranked,,False,209,,2026-09-15T17:32:52.261853
white photo frame,color/style,high,,Not ranked,,False,190,,2026-09-15T17:32:52.261855
gold photo frame,color/style,high,3,#3 🏆 Top 3,https://americanflat.com/collections/gold-picture-frames?srsltid=AU7gw4WqqNTsrx9n543nJGW6u0QAT9PAR_EFQ6tHCR3_PPDULPYDmzP1,False,216,,2026-09-15T17:32:52.261857
black wall frame,color/style,high,,Not ranked,,False,217,,2026-09-15T17:32:52.261859
white wall frame,color/style,high,,Not ranked,,False,205,,2026-09-15T17:32:52.261861
wood picture frame,color/style,high,,Not ranked,,False,215,,2026-09-15T17:32:52.261862
wooden picture frame,color/style,high,,Not ranked,,False,224,,2026-09-15T17:32:52.261864
acrylic picture frame,material,high,43,#43,https://americanflat.com/products/americanflat-acrylic-picture-frame?srsltid=AU7gw4VfmorkLxWDH46JmKMeN7iZV38veFb7uT58CdRU8ygmF5oz4XiK,False,200,,2026-09-15T17:32:52.261866
gallery wall kit,gallery wall,high,27,#27,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AU7gw4Vlgrr3g7LBu1fB-N6EN6WNtfRiH5l99APvoryz_qW3eLpUPpbk,False,199,,2026-09-15T17:32:52.261868
gallery wall ideas,gallery wall,high,,Not ranked,,False,190,,2026-09-15T17:32:52.261871
gallery wall frames set,gallery wall,high,4,#4 ✅ Page 1,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AU7gw4VWomx1k9R4y2UAz7yTMOHWkMO17xe8NzUuilKNRQSnOaS-80h8,False,203,,2026-09-15T17:32:52.261873
create gallery wall,gallery wall,high,,Not ranked,,False,180,,2026-09-15T17:32:52.261875
gallery wall layout,gallery wall,high,,Not ranked,,False,178,,2026-09-15T17:32:52.261877
gallery wall template,gallery wall,high,,Not ranked,,False,190,,2026-09-15T17:32:52.261879
picture frame wall collage,gallery wall,high,,Not ranked,,False,235,,2026-09-15T17:32:52.261882
how to create gallery wall,gallery wall,high,,Not ranked,,False,164,,2026-09-15T17:32:52.261885
gallery wall frame sizes,gallery wall,high,4,#4 ✅ Page 1,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AU7gw4UOut2ZscnjHpHwJRefZv9tXAGGwPfSGicPjXTvGkv64XSpE67F,False,186,,2026-09-15T17:32:52.261887
gallery wall black frames,gallery wall,high,19,#19 Page 2,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AU7gw4XYAGsroaPobnV_V9mExnGZdj8ttC5PQHnTF_siI23LF2qPKLpk,False,226,,2026-09-15T17:32:52.261889
gallery wall white frames,gallery wall,high,22,#22,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AU7gw4UnrqbnSTEGoP6_clY-8QQYAnRhg5Dv0yZZM_hz4A4l8LKZAefq,False,235,,2026-09-15T17:32:52.261891
gallery wall mixed frames,gallery wall,high,2,#2 🏆 Top 3,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AU7gw4Upu5PVUoVU1Jg-Ssdk7K3IOt5e0EK8WVBQ_idvtooKDzcvB4U6,False,204,,2026-09-15T17:32:52.261893
picture frame set of 3,multi-pack/sets,high,,Not ranked,,False,247,,2026-09-15T17:32:52.261895
picture frame set of 4,multi-pack/sets,high,,Not ranked,,False,217,,2026-09-15T17:32:52.261897
picture frame set of 5,multi-pack/sets,high,,Not ranked,,False,200,,2026-09-15T17:32:52.261899
picture frame set of 6,multi-pack/sets,high,,Not ranked,,False,215,,2026-09-15T17:32:52.261900
picture frame multipack,multi-pack/sets,high,,Not ranked,,False,226,,2026-09-15T17:32:52.261902
picture frames 3 pack,multi-pack/sets,high,,Not ranked,,False,221,,2026-09-15T17:32:52.261904
picture frames 4 pack,multi-pack/sets,high,,Not ranked,,False,229,,2026-09-15T17:32:52.261905
picture frames 5 pack,multi-pack/sets,high,,Not ranked,,False,229,,2026-09-15T17:32:52.261907
picture frames 6 pack,multi-pack/sets,high,,Not ranked,,False,214,,2026-09-15T17:32:52.261909
picture frames bulk pack,multi-pack/sets,high,,Not ranked,,False,188,,2026-09-15T17:32:52.261910
poster frame,poster frames,high,20,#20 Page 2,https://americanflat.com/collections/picture-frames?srsltid=AU7gw4VO-vxtlWKFLyshz_CK_2eSE9KG1m61M_1NU-ebelZoDMkC-eMx,False,272,,2026-09-15T17:32:52.261912
poster frames,poster frames,high,12,#12 Page 2,https://americanflat.com/collections/picture-frames?srsltid=AU7gw4V55RQXWm7_EyeJUpdEYRUjnIAvUvU62LZElG3ZJPPC8ouQ9EPK,False,215,,2026-09-15T17:32:52.261915
movie poster frame,poster frames,high,,Not ranked,,False,207,,2026-09-15T17:32:52.261916
large poster frame,poster frames,high,,Not ranked,,False,228,,2026-09-15T17:32:52.261918
24x36 poster frame black,poster frames,high,,Not ranked,,False,265,,2026-09-15T17:32:52.261920
27x40 movie poster frame,poster frames,high,31,#31,https://americanflat.com/collections/27x40-frames?srsltid=AU7gw4URmzxTy0z2nhtRKB0u0R0fWyBiUN2vqOyYm1sVyrw9Pig7EzrE,False,242,,2026-09-15T17:32:52.261922
one sheet movie poster frame,poster frames,high,,Not ranked,,False,205,,2026-09-15T17:32:52.261923
diploma frame,specialty frames,high,,Not ranked,,False,266,,2026-09-15T17:32:52.261925
certificate frame,specialty frames,high,,Not ranked,,False,254,,2026-09-15T17:32:52.261927
document frame,specialty frames,high,,Not ranked,,False,317,,2026-09-15T17:32:52.261929
diploma frame 8.5x11,specialty frames,high,,Not ranked,,False,843000,,2026-09-15T17:32:52.261931
diploma frame 11x14,specialty frames,high,4,#4 ✅ Page 1,https://americanflat.com/collections/diploma-frames?srsltid=AU7gw4WiaLolo4_rD_JZJ9Sjbw5wYy8xc4LIf_aQQAJ9GoJcCScwa4-V,False,251,,2026-09-15T17:32:52.261933
certificate frame 8.5x11,specialty frames,high,,Not ranked,,False,615000,,2026-09-15T17:32:52.261935
certificate frame 11x14,specialty frames,high,19,#19 Page 2,https://americanflat.com/products/americanflat-diploma-frame-with-8-5x11-mat-shatter-resistant-glass?srsltid=AU7gw4XO-ahwMLwC3450yBb41VCVHoiE0c3jpg0v707NdcYzO9D1QujB,False,209,,2026-09-15T17:32:52.261937
floating frame,specialty frames,high,25,#25,https://americanflat.com/products/canvas-floating-frame-without-mat?srsltid=AU7gw4Wes6nZLZSJiX8Tr0WK3KvsbOWtabMytxpbuFRoqBy6bVhgo-Xm,False,207,,2026-09-15T17:32:52.261939
floating picture frame,specialty frames,high,41,#41,https://americanflat.com/products/americanflat-fusion-float-frame-floating-slide-in-with-mat-acrylic?srsltid=AU7gw4WanwZn1178VBMvwGL4IM7TxZP3waoNwyIzmLF1BSQMeBnhodW-,False,201,,2026-09-15T17:32:52.261941
floating photo frame,specialty frames,high,9,#9 ✅ Page 1,https://americanflat.com/products/floating-picture-frame-without-mat?srsltid=AU7gw4U69xeSxRTRtjd3H9G9d4BNp1oWcXxvvDb7VxnyoUpYiv6shfl6,False,197,,2026-09-15T17:32:52.261943
float frame,specialty frames,high,,Not ranked,,False,204,,2026-09-15T17:32:52.261945
4x6 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,201,,2026-09-15T17:32:52.261948
5x7 set of 4 picture frames,long tail - sets,high,,Not ranked,,False,198,,2026-09-15T17:32:52.261949
8x10 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,186,,2026-09-15T17:32:52.261951
4x6 and 5x7 frame set,long tail - sets,high,,Not ranked,,False,213,,2026-09-15T17:32:52.261953
4x6 5x7 8x10 frame set,long tail - sets,high,,Not ranked,,False,195,,2026-09-15T17:32:52.261955
8x10 black picture frame set,long tail - sets,high,,Not ranked,,False,205,,2026-09-15T17:32:52.261957
8x10 white picture frame set,long tail - sets,high,,Not ranked,,False,202,,2026-09-15T17:32:52.261958
5x7 black picture frame set,long tail - sets,high,4,#4 ✅ Page 1,https://americanflat.com/collections/5-x-7-picture-frames?srsltid=AU7gw4Xm6XllQaTJZRSW36IXPy1610dCskHDtazMDfglVtpn9jFeYwHO,False,211,,2026-09-15T17:32:52.261960
5x7 white picture frame set,long tail - sets,high,,Not ranked,,False,204,,2026-09-15T17:32:52.261962
4x6 black picture frame set,long tail - sets,high,12,#12 Page 2,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AU7gw4WbP8SbDDXgZ8JictMRzvgCeLcK8d11GC22BFfohvlt9IJKmd2J,False,224,,2026-09-15T17:32:52.261964
4x6 white picture frame set,long tail - sets,high,,Not ranked,,False,180,,2026-09-15T17:32:52.261966
picture frames for living room wall,long tail - room/use,high,,Not ranked,,False,240,,2026-09-15T17:32:52.261967
picture frames for bedroom wall,long tail - room/use,high,,Not ranked,,False,219,,2026-09-15T17:32:52.261969
large picture frames for wall,long tail - room/use,high,6,#6 ✅ Page 1,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AU7gw4VPidHwAP71pPENzR-RL50rhQI1hX3fN1p7svUXsR-Hj_ZbNf8P,False,204,,2026-09-15T17:32:52.261972
oversized picture frames,long tail - room/use,high,33,#33,https://americanflat.com/collections/gallery-wall-frame-sets-oversized-mat-displays?srsltid=AU7gw4UoGPuqtpcO8u5WEQACgYGRqffmxVgADBwms7pBp0c-Y6XQ7X3Z,False,191,,2026-09-15T17:32:52.261974
big picture frames for wall,long tail - room/use,high,28,#28,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AU7gw4XoXfpagFtEZT6CaMkw2Ho573ZdKy8erihlWeE8z7SukLzC_Key,False,207,,2026-09-15T17:32:52.261976
modern picture frames,long tail - style/decor,high,,Not ranked,,False,192,,2026-09-15T17:32:52.261977
contemporary picture frames,long tail - style/decor,high,26,#26,https://americanflat.com/collections/picture-frames?srsltid=AU7gw4XhNJtAKmoQxQRTFaywOQo_u-2aa4BjJ-eGeahVy6eO9wGL5nyJ,False,198,,2026-09-15T17:32:52.261979
picture frames with mat,features,high,21,#21,https://americanflat.com/collections/picture-frames?srsltid=AU7gw4XUI4WCUc2gc-sLkClT4PjWfyavB8GrehQmCGHQflPWR5xgzLeV,False,205,,2026-09-15T17:32:52.261981
picture frames without mat,features,high,10,#10 ✅ Page 1,https://americanflat.com/collections/picture-frames?srsltid=AU7gw4U_l6J3m4xK_hmGpiJfcfmhZcSl-AZQ-6rP_FFagZNiuh33Aw7r,False,201,,2026-09-15T17:32:52.261984
picture frame with matting,features,high,22,#22,https://americanflat.com/collections/picture-frames?srsltid=AU7gw4U1at3nZyMx0nCt_JuLNarFKBneMGcwCYrzj8uO6tAmf7uoaG2A,False,198,,2026-09-15T17:32:52.261986
picture frame mat board,features,high,,Not ranked,,False,203,,2026-09-15T17:32:52.261987
picture frames with glass,features,high,26,#26,https://americanflat.com/collections/picture-frames?srsltid=AU7gw4X7YRPPuxRP58aNSaqlzQEw4kp-_adjHPZVg9_WEJeIdINymJLz,False,208,,2026-09-15T17:32:52.261990
picture frames without glass,features,high,,Not ranked,,False,239,,2026-09-15T17:32:52.261991
hanging picture frame,features,high,,Not ranked,,False,220,,2026-09-15T17:32:52.261993
wall mount picture frame,features,high,41,#41,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AU7gw4WONW54KkSFWyWUMdK6v0gdt-abmdygEFhDp-tyKmQue_rbiQVd,False,229,,2026-09-15T17:32:52.261995
picture frame art prints,use case - art,high,,Not ranked,,False,209,,2026-09-15T17:32:52.261997
art print frames,use case - art,high,66,#66,https://americanflat.com/collections/picture-frames?srsltid=AU7gw4UFJYqeTtu48hsInQ5p34c5JhZv2nGDzfDYqT2nd3fBfwor5z-6,False,199,,2026-09-15T17:32:52.261999
kids artwork frame,use case - family/kids,high,4,#4 ✅ Page 1,https://americanflat.com/products/americanflat-kids-art-frame-holds-100-photos-modern-premium-quality?srsltid=AU7gw4WmEVKAponN-ceEkyi2dG4J205JPBcfPQVJIpIO3LLAtmbjeR1h,False,241,,2026-09-15T17:32:52.262001
children's art frame,use case - family/kids,high,2,#2 🏆 Top 3,https://americanflat.com/products/americanflat-kids-art-frame-holds-100-photos-modern-premium-quality?srsltid=AU7gw4WGLJCBrkJR50pv75bsYjaADs-dRSL8pPmZwAOBBqa8B2ErP3IT,False,248,,2026-09-15T17:32:52.262003
kids drawing frame,use case - family/kids,high,2,#2 🏆 Top 3,https://americanflat.com/products/americanflat-kids-art-frame-holds-100-photos-modern-premium-quality?srsltid=AU7gw4W8J8p9FQCxUVq1ZWErx-hC2Ba_5Yqabz-BMbvkLmixCGAAiRtW,False,241,,2026-09-15T17:32:52.262005
baby photo frame,use case - family/kids,high,,Not ranked,,False,224,,2026-09-15T17:32:52.262007
newborn photo frame,use case - family/kids,high,,Not ranked,,False,217,,2026-09-15T17:32:52.262032
family photo frame,use case - family/kids,high,,Not ranked,,False,224,,2026-09-15T17:32:52.262034
family picture frame set,use case - family/kids,high,,Not ranked,,False,278,,2026-09-15T17:32:52.262035
wedding picture frame,use case - occasions,high,,Not ranked,,False,201,,2026-09-15T17:32:52.262037
wedding photo frame,use case - occasions,high,,Not ranked,,False,203,,2026-09-15T17:32:52.262039
gift picture frame,use case - gifting,high,,Not ranked,,False,201,,2026-09-15T17:32:52.262040
picture frame gift set,use case - gifting,high,,Not ranked,,False,206,,2026-09-15T17:32:52.262042
where to buy picture frames,buying intent,high,,Not ranked,,False,214,,2026-09-15T17:32:52.262044
picture frames amazon,buying intent,high,,Not ranked,,False,198,,2026-09-15T17:32:52.262046
picture frames walmart,buying intent,high,,Not ranked,,False,197,,2026-09-15T17:32:52.262048
picture frames target,buying intent,high,,Not ranked,,False,188,,2026-09-15T17:32:52.262050
picture frames wayfair,buying intent,high,,Not ranked,,False,171,,2026-09-15T17:32:52.262051
best picture frames,buying intent,high,37,#37,https://americanflat.com/collections/picture-frames?srsltid=AU7gw4XrUZzIZSwEoRl9m4n26kKZoErjmlSdtL061pBjRIE4e0EMjeYb,False,190,,2026-09-15T17:32:52.262054
top rated picture frames,buying intent,high,23,#23,https://americanflat.com/collections/picture-frames?srsltid=AU7gw4X5tWWPKfrL9D97Vu7BUBxNcbZsWZyTKzMx-1mhPn90YMbljTxt,False,184,,2026-09-15T17:32:52.262055
standard photo frame sizes,educational,high,,Not ranked,,False,174,,2026-09-15T17:32:52.262057
standard picture frame sizes,educational,high,,Not ranked,,False,182,,2026-09-15T17:32:52.262059
what size frame for 8x10 print,educational,high,,Not ranked,,False,186,,2026-09-15T17:32:52.262061
what size frame for 11x14 print,educational,high,2,#2 🏆 Top 3,https://americanflat.com/blogs/americanflat-blog/how-to-pick-the-right-frame-size-for-11x14-prints?srsltid=AU7gw4XMWuFSIEJDk35CMCW0qxUSCmYR4lIGIMlV7Nr9bGeclsUNL_Av,False,166,,2026-09-15T17:32:52.262064
4x6 frame,size - standard,high,32,#32,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AU7gw4XCwgskRTxydPXiQW8rBEpYyfchcnULsLPwUyRs3grWSt9-anOi,False,321,,2026-09-15T17:32:52.262066
5x7 frame,size - standard,high,4,#4 ✅ Page 1,https://americanflat.com/collections/5-x-7-picture-frames?srsltid=AU7gw4XZ-HtS27OeOkQXjQDw9LCjWUwA6vX1IQHw5tK8yLGdRz6nplie,False,227,,2026-09-15T17:32:52.262068
8x10 frame,size - standard,high,,Not ranked,,False,311,,2026-09-15T17:32:52.262074
11x14 frame,size - standard,high,6,#6 ✅ Page 1,https://americanflat.com/collections/11x14-frames?srsltid=AU7gw4XUXWTPfpu_0fkrsn9ewfTfbeLonb-QWwDnyeznI5mT0r5ZyOw9,False,202,,2026-09-15T17:32:52.262077
16x20 frame,size - standard,high,,Not ranked,,False,313,,2026-09-15T17:32:52.262078
18x24 frame,size - standard,high,3,#3 🏆 Top 3,https://americanflat.com/collections/18x24-frames?srsltid=AU7gw4Wjr3vDty8pZ0mRlR_mui7CkAypuqpdmOnDopFW0pQ98WeERmqH,False,249,,2026-09-15T17:32:52.262080
24x36 frame,size - standard,high,,Not ranked,,False,313,,2026-09-15T17:32:52.262082
4x6 picture frame black,size - standard,high,20,#20 Page 2,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AU7gw4UdsdLj_15-_RHwugtSrknWV3d7IpROxzkHPe7pNkhsfZJcnRNI,False,249,,2026-09-15T17:32:52.262084
4x6 picture frame white,size - standard,high,,Not ranked,,False,248,,2026-09-15T17:32:52.262086
4x6 picture frame gold,size - standard,high,,Not ranked,,False,202,,2026-09-15T17:32:52.262088
5x7 picture frame black,size - standard,high,3,#3 🏆 Top 3,https://americanflat.com/collections/5-x-7-picture-frames?srsltid=AU7gw4WKlQcIKlGRREKNMGXjea--krFEY3wOSH_yhnIZ8HfG39ognyxT,False,200,,2026-09-15T17:32:52.262089
5x7 picture frame white,size - standard,high,,Not ranked,,False,203,,2026-09-15T17:32:52.262091
5x7 picture frame gold,size - standard,high,,Not ranked,,False,184,,2026-09-15T17:32:52.262093
8x10 picture frame black,size - standard,high,,Not ranked,,False,254,,2026-09-15T17:32:52.262094
8x10 picture frame white,size - standard,high,,Not ranked,,False,212,,2026-09-15T17:32:52.262096
8x10 picture frame gold,size - standard,high,,Not ranked,,False,254,,2026-09-15T17:32:52.262098
11x14 picture frame black,size - standard,high,8,#8 ✅ Page 1,https://americanflat.com/collections/11x14-frames?srsltid=AU7gw4U3zKJHpnE9Z-BIuXOqm1931HB9HUogoxNlOxVIgSx-jUiYiXMU,False,198,,2026-09-15T17:32:52.262100
11x14 picture frame white,size - standard,high,14,#14 Page 2,https://americanflat.com/collections/11x14-frames?srsltid=AU7gw4UirZ0ThQ_foJ3N5J-ILlZg5pMPOlayjFuI-bOPjlxa_b6LiGcK,False,210,,2026-09-15T17:32:52.262102
11x14 picture frame gold,size - standard,high,22,#22,https://americanflat.com/collections/11x14-frames?srsltid=AU7gw4VD1Y2R1yMw-88kzQWixNbKLr8asurpDghmyOtRcEUIf-Bx1-Bh,False,246,,2026-09-15T17:32:52.262104
16x20 picture frame black,size - standard,high,,Not ranked,,False,256,,2026-09-15T17:32:52.262105
16x20 picture frame white,size - standard,high,,Not ranked,,False,220,,2026-09-15T17:32:52.262107
16x20 picture frame gold,size - standard,high,,Not ranked,,False,206,,2026-09-15T17:32:52.262109
