keyword,category,priority,position,position_label,url,in_featured,total_results,error,checked_at
4x6 5x7 8x10 frame set,long tail - sets,high,,Not ranked,,False,185,,2026-06-18T16:48:22.180726
8x10 black picture frame set,long tail - sets,high,,Not ranked,,False,226,,2026-06-18T16:48:36.161367
8x10 white picture frame set,long tail - sets,high,,Not ranked,,False,250,,2026-06-18T16:48:43.022411
5x7 black picture frame set,long tail - sets,high,,Not ranked,,False,243,,2026-06-18T16:48:48.633732
5x7 white picture frame set,long tail - sets,high,,Not ranked,,False,225,,2026-06-18T16:48:54.151438
4x6 black picture frame set,long tail - sets,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-18T16:49:10.656807
4x6 white picture frame set,long tail - sets,high,,Not ranked,,False,211,,2026-06-18T16:49:21.659913
picture frames for living room wall,long tail - room/use,high,,Not ranked,,False,236,,2026-06-18T16:49:28.802857
picture frames for bedroom wall,long tail - room/use,high,,Not ranked,,False,221,,2026-06-18T16:49:36.086668
large picture frames for wall,long tail - room/use,high,,Not ranked,,False,214,,2026-06-18T16:49:43.480900
oversized picture frames,long tail - room/use,high,,Not ranked,,False,192,,2026-06-18T16:49:51.648600
big picture frames for wall,long tail - room/use,high,,Not ranked,,False,214,,2026-06-18T16:49:57.793562
modern picture frames,long tail - style/decor,high,,Not ranked,,False,196,,2026-06-18T16:50:05.400312
contemporary picture frames,long tail - style/decor,high,,Not ranked,,False,201,,2026-06-18T16:50:18.676303
picture frames with mat,features,high,,Not ranked,,False,194,,2026-06-18T16:50:33.512701
picture frames without mat,features,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-18T16:50:49.935782
picture frame with matting,features,high,,Not ranked,,False,193,,2026-06-18T16:50:58.259153
picture frame mat board,features,high,,Not ranked,,False,203,,2026-06-18T16:51:04.616318
picture frames with glass,features,high,,Not ranked,,False,209,,2026-06-18T16:51:10.464464
picture frames without glass,features,high,,Not ranked,,False,236,,2026-06-18T16:51:16.562889
hanging picture frame,features,high,,Not ranked,,False,219,,2026-06-18T16:51:32.238179
wall mount picture frame,features,high,7,#7 ✅ Page 1,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOooe5RG4I6GSjosASm3-DyvRWyH4mIXd8kpUQ7JXBMx8QkFjzrGY,False,210,,2026-06-18T16:51:44.910743
picture frame art prints,use case - art,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-18T16:52:01.409662
art print frames,use case - art,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-18T16:52:17.870343
kids artwork frame,use case - family/kids,high,1,#1 🏆 Top 3,https://americanflat.com/collections/kids-art-frames?srsltid=AfmBOor1bJmWW2JsAegYa-uK_5BeMuTGf_A-Huso96IfRxzno5bc1fAR,False,255,,2026-06-18T16:52:26.773363
children's art frame,use case - family/kids,high,2,#2 🏆 Top 3,https://americanflat.com/collections/kids-art-frames?srsltid=AfmBOorm-11W56tILGayuaLWcwH4dLFaFyVSf2fcOhDSsXW4uwf_jFqA,False,197,,2026-06-18T16:52:32.192986
kids drawing frame,use case - family/kids,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-18T16:52:48.618145
baby photo frame,use case - family/kids,high,,Not ranked,,False,213,,2026-06-18T16:52:55.188077
newborn photo frame,use case - family/kids,high,,Not ranked,,False,209,,2026-06-18T16:53:04.093348
family photo frame,use case - family/kids,high,,Not ranked,,False,220,,2026-06-18T16:53:11.514815
family picture frame set,use case - family/kids,high,,Not ranked,,False,247,,2026-06-18T16:53:19.658156
wedding picture frame,use case - occasions,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-18T16:53:36.092706
wedding photo frame,use case - occasions,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-18T16:53:52.517530
gift picture frame,use case - gifting,high,,Not ranked,,False,194,,2026-06-18T16:53:58.505203
picture frame gift set,use case - gifting,high,,Not ranked,,False,192,,2026-06-18T16:54:07.701179
where to buy picture frames,buying intent,high,,Not ranked,,False,189,,2026-06-18T16:54:15.314567
picture frames amazon,buying intent,high,,Not ranked,,False,190,,2026-06-18T16:54:21.644631
picture frames walmart,buying intent,high,,Not ranked,,False,182,,2026-06-18T16:54:28.899606
picture frames target,buying intent,high,,Not ranked,,False,183,,2026-06-18T16:54:37.495691
picture frames wayfair,buying intent,high,,Not ranked,,False,187,,2026-06-18T16:54:46.362712
best picture frames,buying intent,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-18T16:55:02.775825
top rated picture frames,buying intent,high,,Not ranked,,False,211,,2026-06-18T16:55:09.282657
standard photo frame sizes,educational,high,,Not ranked,,False,184,,2026-06-18T16:55:16.482794
standard picture frame sizes,educational,high,,Not ranked,,False,183,,2026-06-18T16:55:27.003040
what size frame for 8x10 print,educational,high,,Not ranked,,False,126,,2026-06-18T16:55:32.782117
what size frame for 11x14 print,educational,high,,Not ranked,,False,131,,2026-06-18T16:55:37.310635
4x6 frame,size - standard,high,,Not ranked,,False,234,,2026-06-18T16:55:49.266912
5x7 frame,size - standard,high,,Not ranked,,False,199,,2026-06-18T16:55:59.630346
8x10 frame,size - standard,high,,Not ranked,,False,222,,2026-06-18T16:56:06.084226
11x14 frame,size - standard,high,3,#3 🏆 Top 3,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOorTmIliqBSvTQfG2IOxhfV1xAKIWtKqkoElLpmG-iM6wtMJ-F9k,False,215,,2026-06-18T16:56:11.813332
16x20 frame,size - standard,high,,Not ranked,,False,243,,2026-06-18T16:56:19.043732
18x24 frame,size - standard,high,6,#6 ✅ Page 1,https://americanflat.com/collections/18x24-frames?srsltid=AfmBOorAu_zzTZ18P594a3ZuRPc0LYY1j96G1WiZuGaTg5ens4GLY1X-,False,248,,2026-06-18T16:56:26.308917
24x36 frame,size - standard,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-18T16:56:42.727820
4x6 picture frame black,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOordMkCh-Z-bCfwV-IuvrbUibcGufnbgfacQi7bn06Qk4clF8v1j,False,245,,2026-06-18T16:56:51.769490
4x6 picture frame white,size - standard,high,,Not ranked,,False,246,,2026-06-18T16:57:01.974840
4x6 picture frame gold,size - standard,high,,Not ranked,,False,202,,2026-06-18T16:57:09.258363
5x7 picture frame black,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/5-x-7-picture-frames?srsltid=AfmBOooyrp7E86ewNdAk29Nr9vFvJyeNwN9kJynWZFoH5cOM9XLR0uGk,False,204,,2026-06-18T16:57:18.125898
5x7 picture frame white,size - standard,high,,Not ranked,,False,184,,2026-06-18T16:57:25.083357
5x7 picture frame gold,size - standard,high,,Not ranked,,False,227,,2026-06-18T16:57:32.825906
8x10 picture frame black,size - standard,high,,Not ranked,,False,250,,2026-06-18T16:57:40.167000
8x10 picture frame white,size - standard,high,,Not ranked,,False,219,,2026-06-18T16:57:45.845786
8x10 picture frame gold,size - standard,high,,Not ranked,,False,240,,2026-06-18T16:57:54.436596
11x14 picture frame black,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOoo93K4hvCuOOkf98at3bAEnzIuMvSLfGQ3BqGLDDEdsyo7GOzPR,False,188,,2026-06-18T16:58:03.465303
11x14 picture frame white,size - standard,high,,Not ranked,,False,199,,2026-06-18T16:58:10.252166
11x14 picture frame gold,size - standard,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-18T16:58:26.673725
16x20 picture frame black,size - standard,high,5,#5 ✅ Page 1,https://americanflat.com/collections/16x20-picture-frames?srsltid=AfmBOoq5maV9Ytz16r30d-MezcQhG3FepX70WVbH5RkdQRcy8DUnmn2X,False,241,,2026-06-18T16:58:33.677415
16x20 picture frame white,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/16x20-picture-frames?srsltid=AfmBOooT4y8A6NWyvJUt29rDe_je2YGkknGcSEoofJ6Sb9-tXX4zXU0B,False,209,,2026-06-18T16:58:42.380198
16x20 picture frame gold,size - standard,high,,Not ranked,,False,206,,2026-06-18T16:58:49.006537
