keyword,category,priority,position,position_label,url,in_featured,total_results,error,checked_at
11x14 picture frame,size - standard,high,3,#3 🏆 Top 3,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOoqYNOSrlmOyYKOFTiJ1QbMfg1qtemIe7T1b2wApjBT9BRSy987n,False,195,,2026-07-24T14:59:33.972520
16x20 picture frame,size - standard,high,,Not ranked,,False,8,,2026-07-24T14:59:37.839338
18x24 picture frame,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/18x24-frames?srsltid=AfmBOooH791dlZlU6JRwShPc6qNEWAGpm0AAS9U-Uc8Avo8lN4uJ9ncX,False,8,,2026-07-24T14:59:39.757670
24x36 picture frame,size - standard,high,12,#12 Page 2,https://americanflat.com/collections/24x36-picture-frames?srsltid=AfmBOooEY7iLVtyQjQEgEF5-m-QyBLkHFzafRxSV0jpvIhZ358NL4YqR,False,228,,2026-07-24T14:59:58.661815
4x6 photo frame,size - standard,high,21,#21,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOoqERbCuWdt266OLCLhflXOyUPht1FeESqo8BL-pXdSdzv1Xy6ZG,False,225,,2026-07-24T15:00:24.980528
5x7 photo frame,size - standard,high,,Not ranked,,False,10,,2026-07-24T15:00:27.270330
8x10 photo frame,size - standard,high,,Not ranked,,False,198,,2026-07-24T15:00:42.185369
11x14 photo frame,size - standard,high,3,#3 🏆 Top 3,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOopc4j8QIJy1regTBaJ3mguSz_aN0uSKNsurjFh4gSZDN3MMNlSv,False,177,,2026-07-24T15:00:46.519186
16x20 photo frame,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/16x20-picture-frames?srsltid=AfmBOor95mJonrpV4MDh7CR-XDL4XrsHIAsCk_sb2Vevu2PJxoY_dX_B,False,232,,2026-07-24T15:01:03.768691
18x24 photo frame,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/18x24-frames?srsltid=AfmBOor0f1z8sPpnTPqS88uBNnf31eT9TI4FX2TVGCccQ83_q3f6zaFj,False,247,,2026-07-24T15:01:18.638103
24x36 photo frame,size - standard,high,,Not ranked,,False,8,,2026-07-24T15:01:33.267525
10x10 picture frame,size - square/medium,high,12,#12 Page 2,https://americanflat.com/collections/10x10-frames?srsltid=AfmBOopcqBaEHSQSb_vFU70bYD5l4M18Y_-2wQnNu-sFPMzUFGCdyS1W,False,8,,2026-07-24T15:01:45.386617
12x12 picture frame,size - square/medium,high,31,#31,https://americanflat.com/collections/12x12-frames?srsltid=AfmBOopCpIQAHcSlqW-Axgzy62Fngr2iejRSmFK5D8TAJpW0C5SpchLY,False,232,,2026-07-24T15:01:54.303492
12x16 picture frame,size - large,high,25,#25,https://americanflat.com/collections/12x16-frames?srsltid=AfmBOopJvbFhyTlciz6o0Ib7aqFpApKou1y72ZU17dKF3GLEEIuVvq6F,False,234,,2026-07-24T15:02:11.625669
12x18 picture frame,size - large,high,3,#3 🏆 Top 3,https://americanflat.com/collections/12x18-frames?srsltid=AfmBOope-GC-OQ9bSQfbdR_H1jjFTqtGUexJC-aGtNYM-7MP1oa0aWLX,False,243,,2026-07-24T15:02:21.820937
14x18 picture frame,size - large,high,,Not ranked,,False,236,,2026-07-24T15:02:33.912416
16x24 picture frame,size - large,high,,Not ranked,,False,5,,2026-07-24T15:02:37.896087
20x24 picture frame,size - large,high,14,#14 Page 2,https://americanflat.com/collections/20x24-frames?srsltid=AfmBOorU4HWUcNHiL5fUN_t_gpjXTrfyetErS26NmGjdkiZ1TWgK71av,False,222,,2026-07-24T15:02:47.683978
20x30 picture frame,size - large,high,,Not ranked,,False,9,,2026-07-24T15:02:51.685115
30x40 picture frame,size - extra large,high,15,#15 Page 2,https://americanflat.com/collections/30x40-frames?srsltid=AfmBOoqkCEguFMQse-OJ686WDs9oZzlPwn7EvPWxetccdsf8IDBlV2ys,False,243,,2026-07-24T15:03:05.691467
27x40 picture frame,size - extra large,high,10,#10 ✅ Page 1,https://americanflat.com/collections/27x40-frames?srsltid=AfmBOopZpJ90yadEGlADqCZYn2EtiGNeHPkc4f5r474EqRYtgri7BoOo,False,215,,2026-07-24T15:03:10.010125
24x36 poster frame,size - extra large,high,,Not ranked,,False,253,,2026-07-24T15:03:24.428737
black picture frame,color/style,high,,Not ranked,,False,208,,2026-07-24T15:03:35.547342
white picture frame,color/style,high,,Not ranked,,False,10,,2026-07-24T15:03:46.495521
gold picture frame,color/style,high,16,#16 Page 2,https://americanflat.com/collections/gold-picture-frames?srsltid=AfmBOorEOrkvVLWyIr1KrqYrKJC8JzfRyERTw1m46oca82ZK-LVD1cDZ,False,208,,2026-07-24T15:04:01.882585
silver picture frame,color/style,high,,Not ranked,,False,10,,2026-07-24T15:04:04.862355
black photo frame,color/style,high,,Not ranked,,False,10,,2026-07-24T15:04:16.684117
white photo frame,color/style,high,,Not ranked,,False,199,,2026-07-24T15:04:30.810233
gold photo frame,color/style,high,46,#46,https://americanflat.com/collections/gold-picture-frames?srsltid=AfmBOorL1o0D-_hyqTvgUw7jHM4i3TzEG86PltqhBn3mx_Aak7jsJ5cG,False,207,,2026-07-24T15:04:45.906666
black wall frame,color/style,high,,Not ranked,,False,190,,2026-07-24T15:04:52.698159
white wall frame,color/style,high,,Not ranked,,False,200,,2026-07-24T15:05:00.768593
wood picture frame,color/style,high,,Not ranked,,False,204,,2026-07-24T15:05:14.511473
wooden picture frame,color/style,high,,Not ranked,,False,203,,2026-07-24T15:05:29.062101
acrylic picture frame,material,high,,Not ranked,,False,7,,2026-07-24T15:05:31.561844
gallery wall kit,gallery wall,high,12,#12 Page 2,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOoqTkxL24VO9yjEwBDIVov61dYInp8VyP0VSzPKg2Fv2rBkmcYjy,False,209,,2026-07-24T15:05:43.854100
gallery wall ideas,gallery wall,high,,Not ranked,,False,190,,2026-07-24T15:05:52.413509
gallery wall frames set,gallery wall,high,2,#2 🏆 Top 3,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOorPnRXezOG4zeXo6G3S_gUb6Tw0GphDJYCziWg21bJJnXRHwESN,False,204,,2026-07-24T15:06:04.766123
create gallery wall,gallery wall,high,,Not ranked,,False,169,,2026-07-24T15:06:14.697037
gallery wall layout,gallery wall,high,,Not ranked,,False,189,,2026-07-24T15:06:23.996914
gallery wall template,gallery wall,high,,Not ranked,,False,132,,2026-07-24T15:06:48.385283
picture frame wall collage,gallery wall,high,,Not ranked,,False,207,,2026-07-24T15:07:05.975047
how to create gallery wall,gallery wall,high,,Not ranked,,False,194,,2026-07-24T15:07:17.188620
gallery wall frame sizes,gallery wall,high,5,#5 ✅ Page 1,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOorEjnP2lDqq2t-mW3zdbPFEKSAnXpEDO8-Tc4LcrfK6wAXXV130,False,66800000,,2026-07-24T15:07:34.434253
gallery wall black frames,gallery wall,high,,Not ranked,,False,218,,2026-07-24T15:07:53.058548
gallery wall white frames,gallery wall,high,24,#24,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOopoTkPSh8k4H1XRYv6wiFDNRyJdGNJL7On2ffuBP4d9OFWWrYNE,False,217,,2026-07-24T15:08:05.382698
gallery wall mixed frames,gallery wall,high,,Not ranked,,False,182,,2026-07-24T15:08:10.987125
picture frame set of 3,multi-pack/sets,high,,Not ranked,,False,10,,2026-07-24T15:08:14.681101
picture frame set of 4,multi-pack/sets,high,,Not ranked,,False,215,,2026-07-24T15:08:26.869420
picture frame set of 5,multi-pack/sets,high,,Not ranked,,False,265,,2026-07-24T15:08:32.913518
picture frame set of 6,multi-pack/sets,high,,Not ranked,,False,7,,2026-07-24T15:08:38.552375
picture frame multipack,multi-pack/sets,high,,Not ranked,,False,235,,2026-07-24T15:08:45.386752
picture frames 3 pack,multi-pack/sets,high,,Not ranked,,False,90900000,,2026-07-24T15:08:53.526766
picture frames 4 pack,multi-pack/sets,high,,Not ranked,,False,230,,2026-07-24T15:08:57.407968
picture frames 5 pack,multi-pack/sets,high,,Not ranked,,False,6,,2026-07-24T15:09:03.211928
picture frames 6 pack,multi-pack/sets,high,,Not ranked,,False,5,,2026-07-24T15:09:05.785084
picture frames bulk pack,multi-pack/sets,high,,Not ranked,,False,188,,2026-07-24T15:09:21.702223
poster frame,poster frames,high,29,#29,https://americanflat.com/collections/picture-frames?srsltid=AfmBOoorLqbGer-yDq3UbaArIUY96fQkS17dsnHpRjRik-aGe0BNEt7-,False,254,,2026-07-24T15:09:38.185944
poster frames,poster frames,high,22,#22,https://americanflat.com/collections/picture-frames?srsltid=AfmBOooFH_9XY-DgRI-AbHCoCcF72RYS_ZGraYw1Z7MsaUoL0Kvbub81,False,211,,2026-07-24T15:09:47.877155
movie poster frame,poster frames,high,,Not ranked,,False,200,,2026-07-24T15:09:59.479119
large poster frame,poster frames,high,,Not ranked,,False,10,,2026-07-24T15:10:07.300980
24x36 poster frame black,poster frames,high,,Not ranked,,False,275,,2026-07-24T15:10:13.600989
27x40 movie poster frame,poster frames,high,9,#9 ✅ Page 1,https://americanflat.com/collections/27x40-frames?srsltid=AfmBOooeyk35V7r4ViFuqXF_7agov2ec7VWuVXLs53rZox9QIJ4-n-Pu,False,222,,2026-07-24T15:10:20.004431
one sheet movie poster frame,poster frames,high,,Not ranked,,False,195,,2026-07-24T15:10:48.646096
diploma frame,specialty frames,high,,Not ranked,,False,207,,2026-07-24T15:11:08.145637
certificate frame,specialty frames,high,,Not ranked,,False,82,,2026-07-24T15:11:22.104225
document frame,specialty frames,high,,Not ranked,,False,228,,2026-07-24T15:11:34.991550
diploma frame 8.5x11,specialty frames,high,10,#10 ✅ Page 1,https://americanflat.com/products/americanflat-diploma-frame-with-8-5x11-mat-shatter-resistant-glass?srsltid=AfmBOorr_1VIRZ-DXimG_71OOBKTa28tH4sqdSxqnpT92EeNSxmhgolA,False,726000,,2026-07-24T15:11:46.102432
diploma frame 11x14,specialty frames,high,18,#18 Page 2,https://americanflat.com/collections/diploma-frames?srsltid=AfmBOorouz18utx7X2Ex7qzaIB5e5MddEWM4rQosYiEZYv5xJTRcrQZ0,False,238,,2026-07-24T15:12:02.824078
certificate frame 8.5x11,specialty frames,high,27,#27,https://americanflat.com/products/americanflat-diploma-frame-with-8-5x11-mat-shatter-resistant-glass?srsltid=AfmBOoquo2uLd1h9WLQgUWbMb4eiE0fv-pGqLMLSlV-r_47DgLo3v1Gd,False,580000,,2026-07-24T15:12:14.297311
certificate frame 11x14,specialty frames,high,24,#24,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOopniDWzfBON9Iyeu3lP7xbprYtRiB9y9Xf1t2YwXi7DnsmVeIO6,False,211,,2026-07-24T15:12:18.561862
floating frame,specialty frames,high,,Not ranked,,False,192,,2026-07-24T15:12:28.500490
floating picture frame,specialty frames,high,7,#7 ✅ Page 1,https://americanflat.com/products/americanflat-fusion-float-frame-floating-slide-in-with-mat-acrylic?srsltid=AfmBOoq24Rw-OU1RpnrGikOkPY8vJfpejfBMMv91gBCV0zxYZW7Y7vL4,False,200,,2026-07-24T15:12:52.215921
floating photo frame,specialty frames,high,3,#3 🏆 Top 3,https://americanflat.com/products/americanflat-fusion-float-frame-floating-slide-in-with-mat-acrylic?srsltid=AfmBOor89ya1JT1rcJs7pBbrUzE5IlSrU6xQbrA5jEioasM_ONHRTE9K,False,209,,2026-07-24T15:13:09.176488
float frame,specialty frames,high,,Not ranked,,False,183,,2026-07-24T15:13:18.259627
4x6 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,222,,2026-07-24T15:13:28.125976
5x7 set of 4 picture frames,long tail - sets,high,,Not ranked,,False,8,,2026-07-24T15:13:41.094272
8x10 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,240,,2026-07-24T15:13:47.123536
4x6 and 5x7 frame set,long tail - sets,high,,Not ranked,,False,239,,2026-07-24T15:13:59.514692
4x6 5x7 8x10 frame set,long tail - sets,high,,Not ranked,,False,199,,2026-07-24T15:14:12.277356
8x10 black picture frame set,long tail - sets,high,,Not ranked,,False,224,,2026-07-24T15:14:23.653839
8x10 white picture frame set,long tail - sets,high,,Not ranked,,False,245,,2026-07-24T15:14:28.724075
5x7 black picture frame set,long tail - sets,high,,Not ranked,,False,7,,2026-07-24T15:14:33.443139
5x7 white picture frame set,long tail - sets,high,,Not ranked,,False,7,,2026-07-24T15:14:37.052421
4x6 black picture frame set,long tail - sets,high,12,#12 Page 2,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOoq001ryROFRuevO_Qw8vPmNNwsUngMT5S_GxcYDRBNX8fAh9GVD,False,224,,2026-07-24T15:14:46.149501
4x6 white picture frame set,long tail - sets,high,,Not ranked,,False,212,,2026-07-24T15:14:53.828352
picture frames for living room wall,long tail - room/use,high,38,#38,https://americanflat.com/collections/picture-frames?srsltid=AfmBOopgy1oFdreI7AZgE3UqUVg7Oc_NonAQQiuV7h4rXOcgw3ReH48y,False,232,,2026-07-24T15:15:22.111548
picture frames for bedroom wall,long tail - room/use,high,,Not ranked,,False,10,,2026-07-24T15:15:24.547567
large picture frames for wall,long tail - room/use,high,,Not ranked,,False,9,,2026-07-24T15:15:41.416980
oversized picture frames,long tail - room/use,high,23,#23,https://americanflat.com/collections/gallery-wall-frame-sets-oversized-mat-displays?srsltid=AfmBOor0Br5bSnBVbv_wKf_XAHLzzlKLcsWstd6_0Vjcz73an00Hdxsh,False,199,,2026-07-24T15:15:51.716717
big picture frames for wall,long tail - room/use,high,36,#36,https://americanflat.com/collections/picture-frames?srsltid=AfmBOoqBtsNJE2IPwbYJjheNuvSL3-GD8Uz6vFr5yBGLxLi7Ci8P7T4B,False,221,,2026-07-24T15:16:08.457333
modern picture frames,long tail - style/decor,high,,Not ranked,,False,200,,2026-07-24T15:16:20.988325
contemporary picture frames,long tail - style/decor,high,,Not ranked,,False,185,,2026-07-24T15:16:28.356326
picture frames with mat,features,high,31,#31,https://americanflat.com/collections/gallery-wall-frame-sets-oversized-mat-displays?srsltid=AfmBOoqpgMG4TmThdbbzAY5IyKUd7g5b1fIaMEb9CKwNAL8JBILILw7M,False,198,,2026-07-24T15:16:43.889930
picture frames without mat,features,high,,Not ranked,,False,159,,2026-07-24T15:16:52.411480
picture frame with matting,features,high,32,#32,https://americanflat.com/collections/picture-frames?srsltid=AfmBOoqfwkg1OI_UbC8X7fHrDeI3VUd-r6qrhXSBDoVk4L3xtykbyO4t,False,195,,2026-07-24T15:17:06.613407
picture frame mat board,features,high,,Not ranked,,False,132,,2026-07-24T15:17:17.065823
picture frames with glass,features,high,,Not ranked,,False,205,,2026-07-24T15:17:34.283724
picture frames without glass,features,high,,Not ranked,,False,6,,2026-07-24T15:17:38.633393
hanging picture frame,features,high,,Not ranked,,False,209,,2026-07-24T15:17:59.697520
wall mount picture frame,features,high,,Not ranked,,False,9,,2026-07-24T15:18:13.483844
art print frames,use case - art,high,,Not ranked,,False,142,,2026-07-24T15:18:45.834790
kids artwork frame,use case - family/kids,high,3,#3 🏆 Top 3,https://americanflat.com/products/americanflat-kids-art-frame-holds-100-photos-modern-premium-quality?srsltid=AfmBOoqc0cdXSrDqun1sr9DcR5L7t9fEpK1OSE2-hkgq2dL7AxJYZzx3,False,260,,2026-07-24T15:19:00.616594
children's art frame,use case - family/kids,high,2,#2 🏆 Top 3,https://americanflat.com/products/americanflat-kids-art-frame-holds-100-photos-modern-premium-quality?srsltid=AfmBOopDY2hXXMhl-cQWtP_LBfI87ZSQVFdYjn16AypllpJdi_mIC25A,False,237,,2026-07-24T15:19:09.382450
kids drawing frame,use case - family/kids,high,3,#3 🏆 Top 3,https://americanflat.com/products/americanflat-kids-art-frame-holds-100-photos-modern-premium-quality?srsltid=AfmBOopNCFE24j67TAwwt7K9hIuiG4dJw38MRVTw4fdTk0ovS8XwzP6l,False,246,,2026-07-24T15:19:17.753312
baby photo frame,use case - family/kids,high,,Not ranked,,False,9,,2026-07-24T15:19:21.474482
newborn photo frame,use case - family/kids,high,,Not ranked,,False,212,,2026-07-24T15:19:40.064728
family photo frame,use case - family/kids,high,,Not ranked,,False,10,,2026-07-24T15:19:53.199744
family picture frame set,use case - family/kids,high,,Not ranked,,False,240,,2026-07-24T15:20:14.626560
wedding picture frame,use case - occasions,high,,Not ranked,,False,192,,2026-07-24T15:20:26.307089
wedding photo frame,use case - occasions,high,,Not ranked,,False,189,,2026-07-24T15:20:43.165805
gift picture frame,use case - gifting,high,,Not ranked,,False,10,,2026-07-24T15:20:50.039018
picture frame gift set,use case - gifting,high,,Not ranked,,False,196,,2026-07-24T15:21:01.252455
where to buy picture frames,buying intent,high,,Not ranked,,False,172,,2026-07-24T15:21:07.068887
picture frames amazon,buying intent,high,,Not ranked,,False,104,,2026-07-24T15:21:21.659878
picture frames walmart,buying intent,high,,Not ranked,,False,190,,2026-07-24T15:21:27.496239
picture frames target,buying intent,high,,Not ranked,,False,189,,2026-07-24T15:21:40.706672
picture frames wayfair,buying intent,high,,Not ranked,,False,174,,2026-07-24T15:21:47.898870
best picture frames,buying intent,high,44,#44,https://americanflat.com/collections/picture-frames?srsltid=AfmBOorJI-QE8SAjSDuHPh7LS0lHlNDL7gkKmYudy9_KCtrtQ0Cnn8t1,False,189,,2026-07-24T15:21:59.099116
top rated picture frames,buying intent,high,,Not ranked,,False,20,,2026-07-24T15:22:19.476324
standard photo frame sizes,educational,high,,Not ranked,,False,19,,2026-07-24T15:22:22.445436
standard picture frame sizes,educational,high,44,#44,https://americanflat.com/blogs/americanflat-blog/framing-101-understanding-standard-frame-sizes-and-how-to-measure-them?srsltid=AfmBOooVQJJP33_m1siZdJVeQ--fFAeAqFai9l12_FH9uVjZSS958eQh,False,186,,2026-07-24T15:22:35.425512
what size frame for 8x10 print,educational,high,,Not ranked,,False,130,,2026-07-24T15:22:48.164403
what size frame for 11x14 print,educational,high,24,#24,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOop65nx_cUHQ-CXmUltpzzRzqCMHvsPY-yWDKHQ_ljBcETs1qtwB,False,130,,2026-07-24T15:23:05.922873
4x6 frame,size - standard,high,21,#21,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOopEQMhY-nMKZrSTezDoPaCg_s6mPpRUGh114v-4PsPmNkvpyLcZ,False,229,,2026-07-24T15:23:28.199360
5x7 frame,size - standard,high,1,#1 🏆 Top 3,https://americanflat.com/collections/5-x-7-picture-frames?srsltid=AfmBOoo8Qpbs3gl9y_LqQT4NtcK__1VtclVkGQqUfXfkpgy5BN62S6uf,False,10,,2026-07-24T15:23:43.490425
8x10 frame,size - standard,high,,Not ranked,,False,10,,2026-07-24T15:23:48.235693
11x14 frame,size - standard,high,3,#3 🏆 Top 3,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOor8RGQEs8cfGTG1BzA73KASftUqlNiGZ8k1523QLGVVZVeeypT1,False,214,,2026-07-24T15:24:01.994186
16x20 frame,size - standard,high,3,#3 🏆 Top 3,https://americanflat.com/collections/16x20-picture-frames?srsltid=AfmBOoqe769CH8fvLk60g0sttLgWQxuwNh_BEnR5G2f5UhvFO_8EMOCM,False,231,,2026-07-24T15:24:16.995590
18x24 frame,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/18x24-frames?srsltid=AfmBOoqmciBnLmpQoRjsz9xUjNzsAS90OU6bvMWScEO0PcSpYrIkTwhR,False,250,,2026-07-24T15:24:23.873288
24x36 frame,size - standard,high,,Not ranked,,False,9,,2026-07-24T15:25:00.074415
4x6 picture frame black,size - standard,high,18,#18 Page 2,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOop8sZbG4DDvEjAiGNIqqB2KTi4g-iVNbk3thhfId9GUF8RdACmz,False,241,,2026-07-24T15:25:12.269778
4x6 picture frame white,size - standard,high,,Not ranked,,False,181,,2026-07-24T15:25:18.669704
4x6 picture frame gold,size - standard,high,,Not ranked,,False,8,,2026-07-24T15:25:32.543135
5x7 picture frame black,size - standard,high,4,#4 ✅ Page 1,https://americanflat.com/collections/5-x-7-picture-frames?srsltid=AfmBOorbRlU6JK2SW9vnflGi4km90IdH8JhTpRpx0m7Wj4AbrrNwjfXu,False,204,,2026-07-24T15:25:46.554613
5x7 picture frame white,size - standard,high,,Not ranked,,False,10,,2026-07-24T15:25:55.661904
5x7 picture frame gold,size - standard,high,,Not ranked,,False,7,,2026-07-24T15:26:00.154109
8x10 picture frame black,size - standard,high,,Not ranked,,False,7,,2026-07-24T15:26:03.100594
8x10 picture frame white,size - standard,high,,Not ranked,,False,9,,2026-07-24T15:26:16.734614
8x10 picture frame gold,size - standard,high,,Not ranked,,False,242,,2026-07-24T15:26:21.385869
11x14 picture frame black,size - standard,high,18,#18 Page 2,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOooJUkdCC-eZ4NCqooLIX-01WzjALqh3Jy_ekQ8jdiDuk8bNXu21,False,204,,2026-07-24T15:26:28.110593
11x14 picture frame white,size - standard,high,18,#18 Page 2,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOooWGZJjVzHJ9RZb9QcW6OoBqMXmmXx_nplXVEkuUfPoyCgA2FZv,False,186,,2026-07-24T15:26:39.084416
11x14 picture frame gold,size - standard,high,18,#18 Page 2,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOoq4JMgTFbQvC0tlAMsK4T0caKLdY1v42VfWcNJ76pkteq4Rs2w_,False,232,,2026-07-24T15:26:56.317552
16x20 picture frame black,size - standard,high,,Not ranked,,False,242,,2026-07-24T15:27:03.393323
16x20 picture frame white,size - standard,high,9,#9 ✅ Page 1,https://americanflat.com/collections/16x20-picture-frames?srsltid=AfmBOoqw45kd5z9nl2TTuL3gBPMzbPQUERIh2syMb1UAPbw-Bt-3sDuk,False,209,,2026-07-24T15:27:15.038417
16x20 picture frame gold,size - standard,high,,Not ranked,,False,7,,2026-07-24T15:27:18.421219
