keyword,category,priority,position,position_label,url,in_featured,total_results,error,checked_at
collage picture frames,core - brand,high,,Not ranked,,False,205,,2026-06-16T17:42:50.727299
multi photo frame,core - brand,high,,Not ranked,,False,213,,2026-06-16T17:42:57.234656
4x6 picture frame,size - standard,high,,Not ranked,,False,235,,2026-06-16T17:43:06.161426
5x7 picture frame,size - standard,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T17:43:22.582676
8x10 picture frame,size - standard,high,,Not ranked,,False,218,,2026-06-16T17:43:30.234398
11x14 picture frame,size - standard,high,3,#3 🏆 Top 3,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOoonSwtpLGOMvHOGxorb2CERG6g-ZZZS2MBmPFmLKxL98uKQuUQc,False,200,,2026-06-16T17:43:36.114910
16x20 picture frame,size - standard,high,,Not ranked,,False,223,,2026-06-16T17:43:43.788450
18x24 picture frame,size - standard,high,8,#8 ✅ Page 1,https://americanflat.com/collections/18x24-frames?srsltid=AfmBOooW01ssKaIh5pyJHu9yA5mJCD2Ndv8-ntZRjY3_sQRNzeDQYDSB,False,233,,2026-06-16T17:43:50.427668
24x36 picture frame,size - standard,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T17:44:06.882268
4x6 photo frame,size - standard,high,,Not ranked,,False,230,,2026-06-16T17:44:13.002653
5x7 photo frame,size - standard,high,,Not ranked,,False,222,,2026-06-16T17:44:29.283486
8x10 photo frame,size - standard,high,,Not ranked,,False,201,,2026-06-16T17:44:37.973425
11x14 photo frame,size - standard,high,,Not ranked,,False,231,,2026-06-16T17:44:43.815550
16x20 photo frame,size - standard,high,,Not ranked,,False,236,,2026-06-16T17:44:50.588749
18x24 photo frame,size - standard,high,3,#3 🏆 Top 3,https://americanflat.com/collections/18x24-frames?srsltid=AfmBOorKsZ7PoIju0LYHjc6ZWQ7uhuY33sHyHhqG7RfL4WCqYbK1rQWl,False,242,,2026-06-16T17:45:02.823400
24x36 photo frame,size - standard,high,,Not ranked,,False,250,,2026-06-16T17:45:13.707955
2x2 picture frame,size - small,medium,,Not ranked,,False,227,,2026-06-16T17:45:18.963447
2x3 picture frame,size - small,medium,,Not ranked,,False,258,,2026-06-16T17:45:30.937802
3x3 picture frame,size - small,medium,,Not ranked,,False,238,,2026-06-16T17:45:40.857255
3x5 picture frame,size - small,medium,,Not ranked,,False,253,,2026-06-16T17:45:47.877788
4x4 picture frame,size - small,medium,,Not ranked,,False,228,,2026-06-16T17:45:53.503270
4x5 picture frame,size - small,medium,,Not ranked,,False,260,,2026-06-16T17:45:59.700987
4x12 picture frame,size - small,medium,,Not ranked,,False,238,,2026-06-16T17:46:06.364274
5x5 picture frame,size - small,medium,,Not ranked,,False,219,,2026-06-16T17:46:16.631531
5x15 picture frame,size - small,medium,,Not ranked,,False,221,,2026-06-16T17:46:23.252378
6x6 picture frame,size - small,medium,3,#3 🏆 Top 3,https://americanflat.com/collections/6x6-frames?srsltid=AfmBOor4RtNolIn9P8EvhAJW27xj_NQfUMXsQa4RgsAm5NGvD91z2uBS,False,245,,2026-06-16T17:46:34.098919
6x8 picture frame,size - small,medium,,Not ranked,,False,251,,2026-06-16T17:46:48.917644
6x9 picture frame,size - small,medium,,Not ranked,,False,189,,2026-06-16T17:46:58.230595
3x4 picture frame,size - small,medium,,Not ranked,,False,243,,2026-06-16T17:47:12.045472
wallet size picture frame,size - small,medium,,Not ranked,,False,255,,2026-06-16T17:47:20.720476
1x2 picture frame,size - small,low,,Not ranked,,False,226,,2026-06-16T17:47:26.917599
2x6 picture frame,size - small,low,,Not ranked,,False,244,,2026-06-16T17:47:32.629607
3x7 picture frame,size - small,low,,Not ranked,,False,232,,2026-06-16T17:47:38.065753
4x10 picture frame,size - small,low,,Not ranked,,False,225,,2026-06-16T17:47:45.912745
5x10 picture frame,size - small,low,,Not ranked,,False,223,,2026-06-16T17:47:51.015008
5x20 picture frame,size - small,low,,Not ranked,,False,253000,,2026-06-16T17:47:56.388495
6x4 picture frame,size - small,low,,Not ranked,,False,225,,2026-06-16T17:48:02.573531
7x5 picture frame,size - small,low,,Not ranked,,False,226,,2026-06-16T17:48:12.544678
10x10 picture frame,size - square/medium,high,,Not ranked,,False,165,,2026-06-16T17:48:19.201041
12x12 picture frame,size - square/medium,high,,Not ranked,,False,250,,2026-06-16T17:48:25.580356
8x8 picture frame,size - square/medium,medium,3,#3 🏆 Top 3,https://americanflat.com/collections/8x8-frames?srsltid=AfmBOopPLkMo75N9j2X1cM9emxY8ECNz0kX58bLr8OLm8ZyFHjCkqDF3,False,241,,2026-06-16T17:48:31.871417
9x9 picture frame,size - square/medium,medium,,Not ranked,,False,188,,2026-06-16T17:48:36.414952
6x6 photo frame,size - square/medium,medium,,Not ranked,,False,249,,2026-06-16T17:48:50.016106
10x12 picture frame,size - square/medium,medium,,Not ranked,,False,242,,2026-06-16T17:48:58.095580
9x12 picture frame,size - square/medium,medium,3,#3 🏆 Top 3,https://americanflat.com/collections/9x12-frames?srsltid=AfmBOoqswhw13Wei4hEt6MySPuQvNeXBVxsrYew843YTvxS-6fky5dOy,False,171,,2026-06-16T17:49:03.413011
10x13 picture frame,size - square/medium,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T17:49:19.838105
8x12 picture frame,size - square/medium,medium,,Not ranked,,False,242,,2026-06-16T17:49:25.362939
9x11 picture frame,size - square/medium,medium,3,#3 🏆 Top 3,https://americanflat.com/collections/9x11-frames?srsltid=AfmBOopBSnyu1Drv51s7hBJWrarw-z9ajUbhAKNl5GsANv1FWmgCRLhx,False,247,,2026-06-16T17:49:34.219495
12x16 picture frame,size - large,high,,Not ranked,,False,238,,2026-06-16T17:49:43.629555
12x18 picture frame,size - large,high,,Not ranked,,False,228,,2026-06-16T17:49:55.394173
14x18 picture frame,size - large,high,2,#2 🏆 Top 3,https://americanflat.com/collections/14x18-frames?srsltid=AfmBOorn2dhifhDr9zgTisbSDsqOPxorDSt9Pjwrzb9mNXNk1FtpLv1b,False,233,,2026-06-16T17:50:01.250220
16x24 picture frame,size - large,high,,Not ranked,,False,245,,2026-06-16T17:50:06.803103
20x24 picture frame,size - large,high,,Not ranked,,False,234,,2026-06-16T17:50:13.179392
20x30 picture frame,size - large,high,,Not ranked,,False,224,,2026-06-16T17:50:18.978554
22x28 picture frame,size - large,medium,3,#3 🏆 Top 3,https://americanflat.com/collections/22x28-frames?srsltid=AfmBOooe0wku4Wurs61yfU8cq1Z7bPLBMGdQyw0gsL6KbDY82o3gOfBt,False,230,,2026-06-16T17:50:24.120258
24x24 picture frame,size - large,medium,9,#9 ✅ Page 1,https://americanflat.com/collections/24x24-frames?srsltid=AfmBOooqLlwL4A2xi6uHm2h6Ttf2TgXsNZgTusEp9LIjas8bWOxModjZ,False,222,,2026-06-16T17:50:29.910994
24x30 picture frame,size - large,medium,,Not ranked,,False,244,,2026-06-16T17:50:39.101929
24x32 picture frame,size - large,medium,,Not ranked,,False,229,,2026-06-16T17:50:44.706541
16x16 picture frame,size - large,medium,1,#1 🏆 Top 3,https://americanflat.com/collections/16x16-frames?srsltid=AfmBOorUZMD9oHpPHrHyfjJ-yKFM-lg-jVfmqreMiVQXc9yMsNPoOMI9,False,244,,2026-06-16T17:50:50.532494
18x18 picture frame,size - large,medium,,Not ranked,,False,212,,2026-06-16T17:51:00.914251
18x20 picture frame,size - large,medium,,Not ranked,,False,246,,2026-06-16T17:51:08.173833
20x20 picture frame,size - large,medium,7,#7 ✅ Page 1,https://americanflat.com/collections/20x20-frames?srsltid=AfmBOoqQHRMY-omfrkeImDQZ6223rcoqUT9pixQopRURK9OvhsOLD-6q,False,242,,2026-06-16T17:51:13.772845
14x14 picture frame,size - large,medium,,Not ranked,,False,246,,2026-06-16T17:51:20.004578
14x17 picture frame,size - large,medium,,Not ranked,,False,201,,2026-06-16T17:51:30.071653
30x40 picture frame,size - extra large,high,,Not ranked,,False,240,,2026-06-16T17:51:36.346055
27x40 picture frame,size - extra large,high,,Not ranked,,False,227,,2026-06-16T17:51:42.329157
24x36 poster frame,size - extra large,high,,Not ranked,,False,256,,2026-06-16T17:51:57.414038
36x48 picture frame,size - extra large,medium,,Not ranked,,False,241,,2026-06-16T17:52:04.396149
40x40 picture frame,size - extra large,medium,,Not ranked,,False,260,,2026-06-16T17:52:14.340088
28x40 picture frame,size - extra large,medium,,Not ranked,,False,231,,2026-06-16T17:52:24.098013
32x40 picture frame,size - extra large,medium,,Not ranked,,False,193,,2026-06-16T17:52:29.058959
18x24 poster frame,size - extra large,medium,,Not ranked,,False,244,,2026-06-16T17:52:35.322999
20x28 picture frame,size - extra large,medium,,Not ranked,,False,246,,2026-06-16T17:52:41.903225
36x36 picture frame,size - extra large,low,,Not ranked,,False,229,,2026-06-16T17:52:49.700535
30x30 picture frame,size - extra large,low,,Not ranked,,False,267,,2026-06-16T17:52:57.137910
36x24 picture frame,size - extra large,low,,Not ranked,,False,242,,2026-06-16T17:53:02.559545
48x36 picture frame,size - extra large,low,,Not ranked,,False,194,,2026-06-16T17:53:07.478485
odd size picture frames,size - odd/custom,medium,,Not ranked,,False,197,,2026-06-16T17:53:14.543603
unusual size picture frames,size - odd/custom,medium,,Not ranked,,False,192,,2026-06-16T17:53:19.426481
non standard picture frames,size - odd/custom,medium,,Not ranked,,False,200,,2026-06-16T17:53:34.885284
custom size picture frame,size - odd/custom,medium,,Not ranked,,False,198,,2026-06-16T17:53:41.240949
odd shaped picture frames,size - odd/custom,medium,,Not ranked,,False,226,,2026-06-16T17:53:48.865131
picture frame sizes chart,size - odd/custom,medium,,Not ranked,,False,180,,2026-06-16T17:53:53.693086
7x9 picture frame,size - odd/custom,medium,,Not ranked,,False,256,,2026-06-16T17:54:03.201104
6x7 picture frame,size - odd/custom,low,,Not ranked,,False,267,,2026-06-16T17:54:12.826681
7x10 picture frame,size - odd/custom,low,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T17:54:29.258858
8x9 picture frame,size - odd/custom,low,,Not ranked,,False,242,,2026-06-16T17:54:40.723550
9x10 picture frame,size - odd/custom,low,,Not ranked,,False,257,,2026-06-16T17:54:46.104141
10x14 picture frame,size - odd/custom,low,,Not ranked,,False,248,,2026-06-16T17:54:50.794177
10x15 picture frame,size - odd/custom,low,,Not ranked,,False,235,,2026-06-16T17:54:56.354741
11x16 picture frame,size - odd/custom,low,6,#6 ✅ Page 1,https://americanflat.com/collections/11x16?srsltid=AfmBOop08HbcU3uiZQt7wDlJHvhPABRMTGEV0PJIynjuMRRWaRPlbuQV,False,250,,2026-06-16T17:55:07.538067
12x14 picture frame,size - odd/custom,low,,Not ranked,,False,248,,2026-06-16T17:55:13.311332
13x19 picture frame,size - odd/custom,low,3,#3 🏆 Top 3,https://americanflat.com/collections/13x19-frames?srsltid=AfmBOooXpGJrK_Z2bYsrqDeSgdcv5OuvmjXzJYUkRWaf9ev7vdh7LsGw,False,217,,2026-06-16T17:55:20.419377
14x20 picture frame,size - odd/custom,low,,Not ranked,,False,244,,2026-06-16T17:55:27.574634
15x19 picture frame,size - odd/custom,low,,Not ranked,,False,206,,2026-06-16T17:55:33.091588
15x21 picture frame,size - odd/custom,low,,Not ranked,,False,247,,2026-06-16T17:55:41.856168
black picture frame,color/style,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T17:55:58.283695
white picture frame,color/style,high,,Not ranked,,False,193,,2026-06-16T17:56:03.817499
gold picture frame,color/style,high,5,#5 ✅ Page 1,https://americanflat.com/collections/gold-picture-frames?srsltid=AfmBOoqwOTnrB3GTNVSrcR6_1N6ae_YJ7H5MZ4NbiwYVMAJzVjng-QYS,False,194,,2026-06-16T17:56:14.339666
silver picture frame,color/style,high,,Not ranked,,False,188,,2026-06-16T17:56:19.524833
black photo frame,color/style,high,,Not ranked,,False,211,,2026-06-16T17:56:25.538979
white photo frame,color/style,high,,Not ranked,,False,164,,2026-06-16T17:56:30.578109
gold photo frame,color/style,high,,Not ranked,,False,208,,2026-06-16T17:56:37.477723
black wall frame,color/style,high,,Not ranked,,False,199,,2026-06-16T17:56:42.648411
white wall frame,color/style,high,,Not ranked,,False,191,,2026-06-16T17:56:48.391882
wood picture frame,color/style,high,,Not ranked,,False,198,,2026-06-16T17:57:02.851412
wooden picture frame,color/style,high,,Not ranked,,False,196,,2026-06-16T17:57:11.631830
natural wood picture frame,color/style,medium,,Not ranked,,False,206,,2026-06-16T17:57:23.525079
dark wood picture frame,color/style,medium,,Not ranked,,False,234,,2026-06-16T17:57:36.090203
rustic picture frame,color/style,medium,,Not ranked,,False,192,,2026-06-16T17:57:44.916660
walnut picture frame,color/style,medium,,Not ranked,,False,190,,2026-06-16T17:57:50.080427
oak picture frame,color/style,medium,,Not ranked,,False,224,,2026-06-16T17:57:55.734911
bamboo picture frame,color/style,medium,,Not ranked,,False,188,,2026-06-16T17:58:03.631609
mahogany picture frame,color/style,medium,,Not ranked,,False,230,,2026-06-16T17:58:09.506547
brown picture frame,color/style,medium,,Not ranked,,False,192,,2026-06-16T17:58:18.889322
rose gold picture frame,color/style,medium,,Not ranked,,False,234,,2026-06-16T17:58:24.453782
copper picture frame,color/style,medium,,Not ranked,,False,182,,2026-06-16T17:58:29.611856
antique gold picture frame,color/style,medium,,Not ranked,,False,202,,2026-06-16T17:58:36.801566
brushed gold picture frame,color/style,medium,,Not ranked,,False,201,,2026-06-16T17:58:43.459150
matte black picture frame,color/style,medium,,Not ranked,,False,206,,2026-06-16T17:58:54.594029
glossy picture frame,color/style,low,,Not ranked,,False,211,,2026-06-16T17:59:01.026263
acrylic picture frame,material,high,,Not ranked,,False,224,,2026-06-16T17:59:07.714223
plastic picture frame,material,medium,,Not ranked,,False,214,,2026-06-16T17:59:15.009441
metal picture frame,material,medium,,Not ranked,,False,190,,2026-06-16T17:59:20.879068
aluminum picture frame,material,medium,,Not ranked,,False,192,,2026-06-16T17:59:30.845678
lucite picture frame,material,low,,Not ranked,,False,221,,2026-06-16T17:59:37.634252
resin picture frame,material,low,,Not ranked,,False,166,,2026-06-16T17:59:43.976032
leather picture frame,material,low,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:00:00.397292
velvet picture frame,material,low,,Not ranked,,False,221,,2026-06-16T18:00:08.271464
gallery wall kit,gallery wall,high,3,#3 🏆 Top 3,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOopYONwmOqZwc5YnenpcAdgD7-p51rP-tv-wZrAeKZe03ttq_01I,False,204,,2026-06-16T18:00:16.014223
gallery wall ideas,gallery wall,high,,Not ranked,,False,192,,2026-06-16T18:00:26.065272
gallery wall frames set,gallery wall,high,1,#1 🏆 Top 3,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOooJgRhfK1ipznQv8NmmC_KeLgOaSpP5Hjd0yUm_SidMLOWcjD9a,False,215,,2026-06-16T18:00:36.845488
create gallery wall,gallery wall,high,,Not ranked,,False,172,,2026-06-16T18:00:46.749847
gallery wall layout,gallery wall,high,,Not ranked,,False,185,,2026-06-16T18:01:00.822255
gallery wall template,gallery wall,high,,Not ranked,,False,195,,2026-06-16T18:01:06.338953
picture frame wall collage,gallery wall,high,,Not ranked,,False,214,,2026-06-16T18:01:17.705425
how to create gallery wall,gallery wall,high,,Not ranked,,False,196,,2026-06-16T18:01:30.570946
gallery wall frame sizes,gallery wall,high,2,#2 🏆 Top 3,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOorOT-5SS9A3sASnbNFlP6FOXBQ1OyM8VBJNrV43fK_RAPZQy4bN,False,193,,2026-06-16T18:01:40.943836
gallery wall black frames,gallery wall,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:01:57.363059
gallery wall white frames,gallery wall,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:02:13.796061
gallery wall mixed frames,gallery wall,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:02:30.222500
gallery wall bedroom,gallery wall,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:02:46.652524
gallery wall living room,gallery wall,medium,,Not ranked,,False,180,,2026-06-16T18:02:54.006639
gallery wall staircase,gallery wall,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:03:10.436127
gallery wall above couch,gallery wall,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:03:26.859361
gallery wall above bed,gallery wall,medium,,Not ranked,,False,196,,2026-06-16T18:03:33.938855
gallery wall office,gallery wall,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:03:50.353559
symmetrical gallery wall,gallery wall,medium,,Not ranked,,False,187,,2026-06-16T18:04:03.791457
eclectic gallery wall,gallery wall,medium,,Not ranked,,False,195,,2026-06-16T18:04:18.600281
minimalist gallery wall,gallery wall,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:04:35.034155
gallery wall 4 frames,gallery wall,medium,,Not ranked,,False,198,,2026-06-16T18:04:42.445671
gallery wall 6 frames,gallery wall,medium,2,#2 🏆 Top 3,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOopij6w7T7p0qBR-kH1cFkfLtSjetykesc9rFk1ftrIKox8Iun6v,False,203,,2026-06-16T18:04:54.411893
gallery wall 8 frames,gallery wall,medium,,Not ranked,,False,217,,2026-06-16T18:05:01.668448
gallery wall 10 frames,gallery wall,medium,,Not ranked,,False,212,,2026-06-16T18:05:17.146551
buy wall art frames,gallery wall,low,9,#9 ✅ Page 1,https://americanflat.com/collections/picture-frames?srsltid=AfmBOooqpm2z7RCjSP-NXNXjbTyDLMc4DF5k6gVEk1aR1JGQ1xL6CVfH,False,209,,2026-06-16T18:05:25.848349
picture frame set of 3,multi-pack/sets,high,,Not ranked,,False,273,,2026-06-16T18:05:32.772096
picture frame set of 4,multi-pack/sets,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:05:49.188200
picture frame set of 5,multi-pack/sets,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:06:05.618657
picture frame set of 6,multi-pack/sets,high,,Not ranked,,False,275,,2026-06-16T18:06:13.273215
picture frame multipack,multi-pack/sets,high,,Not ranked,,False,226,,2026-06-16T18:06:21.056860
picture frames 3 pack,multi-pack/sets,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:06:37.467885
picture frames 4 pack,multi-pack/sets,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:06:53.914982
picture frames 5 pack,multi-pack/sets,high,,Not ranked,,False,237,,2026-06-16T18:07:05.307502
picture frames 6 pack,multi-pack/sets,high,,Not ranked,,False,228,,2026-06-16T18:07:17.218633
picture frames bulk pack,multi-pack/sets,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:07:33.648750
matching picture frames set,multi-pack/sets,medium,,Not ranked,,False,200,,2026-06-16T18:07:42.394960
coordinating picture frames,multi-pack/sets,medium,,Not ranked,,False,11300000,,2026-06-16T18:07:49.614526
same size picture frames set,multi-pack/sets,medium,,Not ranked,,False,166,,2026-06-16T18:07:55.439373
mixed size picture frames set,multi-pack/sets,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:08:11.858040
picture frame bundle,multi-pack/sets,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:08:28.293607
poster frame,poster frames,high,,Not ranked,,False,259,,2026-06-16T18:08:39.031525
poster frames,poster frames,high,,Not ranked,,False,207,,2026-06-16T18:08:50.075898
movie poster frame,poster frames,high,,Not ranked,,False,195,,2026-06-16T18:08:58.333083
large poster frame,poster frames,high,,Not ranked,,False,207,,2026-06-16T18:09:05.007299
24x36 poster frame black,poster frames,high,,Not ranked,,False,255,,2026-06-16T18:09:11.887019
27x40 movie poster frame,poster frames,high,,Not ranked,,False,213,,2026-06-16T18:09:22.232318
one sheet movie poster frame,poster frames,high,,Not ranked,,False,199,,2026-06-16T18:09:36.553439
poster frame with mat,poster frames,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:09:52.972136
poster frame without glass,poster frames,medium,,Not ranked,,False,230,,2026-06-16T18:10:03.507084
poster frame acrylic,poster frames,medium,,Not ranked,,False,210,,2026-06-16T18:10:11.850001
vintage poster frame,poster frames,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:10:28.284817
art poster frame,poster frames,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:10:44.707318
floating poster frame,poster frames,medium,,Not ranked,,False,194,,2026-06-16T18:10:53.138155
diploma frame,specialty frames,high,,Not ranked,,False,195,,2026-06-16T18:11:00.042625
certificate frame,specialty frames,high,,Not ranked,,False,198,,2026-06-16T18:11:07.272379
document frame,specialty frames,high,,Not ranked,,False,211,,2026-06-16T18:11:12.862241
diploma frame 8.5x11,specialty frames,high,,Not ranked,,False,653000,,2026-06-16T18:11:21.434890
diploma frame 11x14,specialty frames,high,4,#4 ✅ Page 1,https://americanflat.com/collections/diploma-frames?srsltid=AfmBOorPMFCOYVEM7gxGTpxCQovpnNTpAD7BNgAB_0xzm-3HO-tiN95D,False,225,,2026-06-16T18:11:27.676645
certificate frame 8.5x11,specialty frames,high,10,#10 ✅ Page 1,https://americanflat.com/products/ornate-diploma-frame-8-5x11-without-mat?srsltid=AfmBOoqvQYqr6Jt7_xSFaG73Qm0w5mHOdkrL9E75zI-ZcK7MaW_apkI5,False,600000,,2026-06-16T18:11:33.422905
certificate frame 11x14,specialty frames,high,2,#2 🏆 Top 3,https://americanflat.com/products/11x14-diploma-frame-set-of-2-shatter-resistant-glass-and-hanging-hardware-included?srsltid=AfmBOorisdo7Hs7JrRBW86A3Brea8SzeVDGLxZKPU6oUStZv-Hv3Ngpu,False,206,,2026-06-16T18:11:38.212781
graduation diploma frame,specialty frames,medium,,Not ranked,,False,198,,2026-06-16T18:11:43.730157
university diploma frame,specialty frames,medium,,Not ranked,,False,196,,2026-06-16T18:11:51.943977
award certificate frame,specialty frames,medium,,Not ranked,,False,192,,2026-06-16T18:12:00.997320
jersey frame,specialty frames,medium,,Not ranked,,False,190,,2026-06-16T18:12:08.822504
shadow box frame,specialty frames,medium,,Not ranked,,False,238,,2026-06-16T18:12:14.535634
shadow box picture frame,specialty frames,medium,,Not ranked,,False,220,,2026-06-16T18:12:22.644987
deep shadow box frame,specialty frames,medium,,Not ranked,,False,218,,2026-06-16T18:12:28.376232
floating frame,specialty frames,high,,Not ranked,,False,198,,2026-06-16T18:12:34.570397
floating picture frame,specialty frames,high,,Not ranked,,False,211,,2026-06-16T18:12:44.099177
floating photo frame,specialty frames,high,,Not ranked,,False,223,,2026-06-16T18:13:00.143141
float frame,specialty frames,high,,Not ranked,,False,200,,2026-06-16T18:13:09.313899
frameless picture frame,specialty frames,medium,,Not ranked,,False,229,,2026-06-16T18:13:14.877370
panoramic picture frame,specialty frames,medium,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:13:31.294114
panoramic photo frame,specialty frames,medium,,Not ranked,,False,217,,2026-06-16T18:13:45.042184
4x6 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,238,,2026-06-16T18:14:00.119689
5x7 set of 4 picture frames,long tail - sets,high,,Not ranked,,False,7970000,,2026-06-16T18:14:11.243690
8x10 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,226,,2026-06-16T18:14:17.163442
4x6 and 5x7 frame set,long tail - sets,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-16T18:14:33.584942
4x6 5x7 8x10 frame set,long tail - sets,high,,Not ranked,,False,184,,2026-06-16T18:14:43.652926
8x10 black picture frame set,long tail - sets,high,,Not ranked,,False,230,,2026-06-16T18:14:51.640190
