keyword,category,priority,position,position_label,url,in_featured,total_results,error,checked_at
gallery wall frames,core - brand,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Max retries exceeded with url: /search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gallery+wall+frames&num=100&gl=us&hl=en&location=United+States&output=json (Caused by ConnectTimeoutError(<HTTPSConnection(host='api.valueserp.com', port=443) at 0x7f1c1dd84ed0>, 'Connection to api.valueserp.com timed out. (connect timeout=15)'))",2026-06-23T15:50:05.572068
gallery wall frame set,core - brand,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gallery+wall+frame+set&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:07.345115
bulk picture frames,core - brand,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=bulk+picture+frames&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:09.042558
picture frames bulk,core - brand,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frames+bulk&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:10.797436
picture frames for wall,core - brand,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frames+for+wall&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:12.531169
frames for wall decor,core - brand,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=frames+for+wall+decor&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:14.217337
wall frame set,core - brand,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=wall+frame+set&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:15.898003
collage picture frames,core - brand,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=collage+picture+frames&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:17.601071
multi photo frame,core - brand,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=multi+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:19.311053
4x6 picture frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=4x6+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:21.019402
5x7 picture frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=5x7+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:23.646207
8x10 picture frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=8x10+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:26.275816
11x14 picture frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=11x14+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:27.992189
16x20 picture frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=16x20+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:29.686783
18x24 picture frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=18x24+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:31.378617
24x36 picture frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=24x36+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:33.083560
4x6 photo frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=4x6+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:34.765896
5x7 photo frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=5x7+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:36.466549
8x10 photo frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=8x10+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:38.220578
11x14 photo frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=11x14+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:39.929648
16x20 photo frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=16x20+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:41.679921
18x24 photo frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=18x24+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:43.382892
24x36 photo frame,size - standard,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=24x36+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:45.074729
10x10 picture frame,size - square/medium,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=10x10+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:46.760987
12x12 picture frame,size - square/medium,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=12x12+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:48.464980
12x16 picture frame,size - large,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=12x16+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:50.158734
12x18 picture frame,size - large,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=12x18+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:51.841568
14x18 picture frame,size - large,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=14x18+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:53.526053
16x24 picture frame,size - large,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=16x24+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:55.217392
20x24 picture frame,size - large,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=20x24+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:56.934195
20x30 picture frame,size - large,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=20x30+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:50:58.620067
30x40 picture frame,size - extra large,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=30x40+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:00.357756
27x40 picture frame,size - extra large,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=27x40+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:02.063851
24x36 poster frame,size - extra large,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=24x36+poster+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:03.783786
black picture frame,color/style,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=black+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:06.574880
white picture frame,color/style,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=white+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:08.374749
gold picture frame,color/style,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gold+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:10.099682
silver picture frame,color/style,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=silver+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:11.797853
black photo frame,color/style,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=black+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:13.492859
white photo frame,color/style,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=white+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:15.538811
gold photo frame,color/style,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gold+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:17.221006
black wall frame,color/style,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=black+wall+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:18.913744
white wall frame,color/style,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=white+wall+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:22.400663
wood picture frame,color/style,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=wood+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:24.088831
wooden picture frame,color/style,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=wooden+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:25.772755
acrylic picture frame,material,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=acrylic+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:27.477035
gallery wall kit,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gallery+wall+kit&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:29.162905
gallery wall ideas,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gallery+wall+ideas&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:30.844349
gallery wall frames set,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gallery+wall+frames+set&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:32.532855
create gallery wall,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=create+gallery+wall&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:34.270185
gallery wall layout,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gallery+wall+layout&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:35.975011
gallery wall template,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gallery+wall+template&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:37.663050
picture frame wall collage,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frame+wall+collage&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:39.368319
how to create gallery wall,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=how+to+create+gallery+wall&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:44.885526
gallery wall frame sizes,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gallery+wall+frame+sizes&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:46.576864
gallery wall black frames,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gallery+wall+black+frames&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:48.310235
gallery wall white frames,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gallery+wall+white+frames&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:50.000711
gallery wall mixed frames,gallery wall,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=gallery+wall+mixed+frames&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:51.732910
picture frame set of 3,multi-pack/sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frame+set+of+3&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:53.605189
picture frame set of 4,multi-pack/sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frame+set+of+4&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:55.349493
picture frame set of 5,multi-pack/sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frame+set+of+5&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:57.111706
picture frame set of 6,multi-pack/sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frame+set+of+6&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:51:58.836695
picture frame multipack,multi-pack/sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frame+multipack&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:00.555430
picture frames 3 pack,multi-pack/sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frames+3+pack&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:02.344909
picture frames 4 pack,multi-pack/sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frames+4+pack&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:04.068062
picture frames 5 pack,multi-pack/sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frames+5+pack&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:05.839848
picture frames 6 pack,multi-pack/sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frames+6+pack&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:07.538305
picture frames bulk pack,multi-pack/sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=picture+frames+bulk+pack&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:09.295928
poster frame,poster frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=poster+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:11.045298
poster frames,poster frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=poster+frames&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:12.741998
movie poster frame,poster frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=movie+poster+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:14.610537
large poster frame,poster frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=large+poster+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:17.125462
24x36 poster frame black,poster frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=24x36+poster+frame+black&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:18.818896
27x40 movie poster frame,poster frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=27x40+movie+poster+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:20.521712
one sheet movie poster frame,poster frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=one+sheet+movie+poster+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:22.220126
diploma frame,specialty frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=diploma+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:23.986257
certificate frame,specialty frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=certificate+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:25.688576
document frame,specialty frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=document+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:27.383406
diploma frame 8.5x11,specialty frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=diploma+frame+8.5x11&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:29.110380
diploma frame 11x14,specialty frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=diploma+frame+11x14&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:30.811621
certificate frame 8.5x11,specialty frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=certificate+frame+8.5x11&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:32.573580
certificate frame 11x14,specialty frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=certificate+frame+11x14&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:34.705832
floating frame,specialty frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=floating+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:36.391823
floating picture frame,specialty frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=floating+picture+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:39.535486
floating photo frame,specialty frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=floating+photo+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:44.592729
float frame,specialty frames,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=float+frame&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:46.272702
4x6 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=4x6+set+of+3+picture+frames&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:47.962978
5x7 set of 4 picture frames,long tail - sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=5x7+set+of+4+picture+frames&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:49.654512
8x10 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=8x10+set+of+3+picture+frames&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:51.344923
4x6 and 5x7 frame set,long tail - sets,high,,Not ranked,,False,,402 Client Error: Payment Required for url: https://api.valueserp.com/search?api_key=877ABF9F57624A1CAB7C748BE810FE17&q=4x6+and+5x7+frame+set&num=100&gl=us&hl=en&location=United+States&output=json,2026-06-23T15:52:53.035025
